Percentage served,Time in ms
0,85.699
1,132.010
2,150.866
3,169.684
4,188.870
5,213.930
6,214.241
7,214.512
8,214.694
9,214.942
10,215.040
11,215.267
12,215.620
13,215.779
14,216.039
15,216.432
16,216.654
17,216.849
18,216.959
19,217.056
20,217.188
21,217.327
22,217.437
23,217.541
24,217.686
25,217.873
26,218.024
27,218.117
28,218.222
29,218.330
30,218.475
31,218.698
32,218.947
33,219.162
34,219.354
35,219.533
36,219.637
37,219.756
38,219.934
39,220.158
40,220.277
41,220.466
42,220.615
43,220.760
44,220.886
45,221.046
46,221.140
47,221.254
48,221.375
49,221.568
50,221.832
51,222.054
52,222.342
53,222.757
54,223.061
55,223.247
56,223.566
57,223.715
58,223.898
59,224.160
60,224.273
61,224.448
62,224.601
63,224.774
64,224.930
65,225.066
66,225.184
67,225.348
68,225.522
69,225.687
70,225.929
71,226.235
72,226.406
73,226.620
74,226.873
75,227.027
76,227.113
77,227.186
78,227.265
79,227.337
80,227.377
81,227.434
82,227.530
83,227.627
84,227.751
85,227.892
86,228.015
87,228.343
88,228.675
89,417.331
90,561.986
91,573.279
92,607.791
93,855.643
94,884.919
95,919.895
96,927.635
97,1239.118
98,1569.109
99,1950.845
100,3966.600
