Percentage served,Time in ms
0,159.320
1,259.894
2,294.046
3,328.532
4,336.675
5,337.608
6,338.338
7,339.331
8,339.782
9,340.810
10,341.365
11,342.073
12,342.466
13,343.097
14,343.618
15,344.153
16,344.955
17,345.523
18,345.833
19,346.190
20,348.125
21,349.122
22,349.910
23,351.018
24,352.645
25,354.230
26,354.926
27,355.410
28,356.135
29,358.095
30,358.694
31,359.082
32,359.323
33,359.653
34,360.055
35,360.330
36,360.655
37,360.851
38,361.049
39,361.239
40,361.405
41,361.582
42,361.814
43,362.055
44,362.260
45,362.509
46,362.735
47,363.045
48,363.476
49,363.895
50,364.316
51,364.802
52,365.202
53,365.599
54,365.860
55,366.125
56,366.367
57,366.674
58,366.832
59,366.995
60,367.141
61,367.383
62,367.590
63,367.865
64,368.238
65,368.488
66,368.741
67,369.241
68,370.122
69,371.178
70,372.206
71,373.993
72,376.000
73,377.465
74,379.531
75,383.009
76,384.582
77,385.384
78,395.845
79,397.304
80,398.612
81,402.349
82,716.321
83,904.870
84,922.831
85,934.137
86,942.174
87,958.758
88,995.128
89,1047.516
90,1060.554
91,1077.020
92,1286.947
93,1368.040
94,1378.951
95,1393.789
96,1546.354
97,1770.800
98,2325.358
99,3395.195
100,4815.647
