starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 14:05:55 2024	1716473155	45	131	176	131
Thu May 23 14:05:55 2024	1716473155	45	134	179	134
Thu May 23 14:05:55 2024	1716473155	45	136	181	136
Thu May 23 14:05:55 2024	1716473155	45	139	184	139
Thu May 23 14:05:55 2024	1716473155	45	143	187	143
Thu May 23 14:05:55 2024	1716473155	68	122	190	77
Thu May 23 14:05:55 2024	1716473155	45	145	190	145
Thu May 23 14:05:55 2024	1716473155	45	148	193	148
Thu May 23 14:05:55 2024	1716473155	45	151	195	151
Thu May 23 14:05:55 2024	1716473155	45	154	199	154
Thu May 23 14:05:55 2024	1716473155	44	155	200	155
Thu May 23 14:05:55 2024	1716473155	44	159	203	159
Thu May 23 14:05:55 2024	1716473155	44	161	206	161
Thu May 23 14:05:55 2024	1716473155	44	164	208	164
Thu May 23 14:05:55 2024	1716473155	44	167	211	167
Thu May 23 14:05:55 2024	1716473155	44	169	213	169
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	216	171
Thu May 23 14:05:55 2024	1716473155	45	171	217	171
Thu May 23 14:05:55 2024	1716473155	45	172	217	172
Thu May 23 14:05:55 2024	1716473155	45	171	217	171
Thu May 23 14:05:55 2024	1716473155	45	172	217	172
Thu May 23 14:05:55 2024	1716473155	45	172	217	172
Thu May 23 14:05:55 2024	1716473155	46	171	217	171
Thu May 23 14:05:55 2024	1716473155	45	172	217	172
Thu May 23 14:05:55 2024	1716473155	45	172	217	172
Thu May 23 14:05:55 2024	1716473155	46	172	217	172
Thu May 23 14:05:55 2024	1716473155	45	172	218	172
Thu May 23 14:05:55 2024	1716473155	45	173	218	173
Thu May 23 14:05:55 2024	1716473155	46	172	218	172
Thu May 23 14:05:55 2024	1716473155	45	173	218	173
Thu May 23 14:05:55 2024	1716473155	46	172	218	172
Thu May 23 14:05:55 2024	1716473155	47	171	218	171
Thu May 23 14:05:55 2024	1716473155	48	171	219	171
Thu May 23 14:05:55 2024	1716473155	48	171	219	171
Thu May 23 14:05:55 2024	1716473155	48	171	219	171
Thu May 23 14:05:55 2024	1716473155	48	172	220	172
Thu May 23 14:05:55 2024	1716473155	48	172	220	172
Thu May 23 14:05:55 2024	1716473155	48	172	220	172
Thu May 23 14:05:55 2024	1716473155	48	172	221	172
Thu May 23 14:05:55 2024	1716473155	50	171	221	171
Thu May 23 14:05:55 2024	1716473155	50	171	221	171
Thu May 23 14:05:55 2024	1716473155	50	171	221	171
Thu May 23 14:05:55 2024	1716473155	50	172	222	172
Thu May 23 14:05:55 2024	1716473155	50	172	222	172
Thu May 23 14:05:55 2024	1716473155	50	172	222	172
Thu May 23 14:05:55 2024	1716473155	51	172	223	172
Thu May 23 14:05:55 2024	1716473155	51	172	223	172
Thu May 23 14:05:55 2024	1716473155	52	171	223	171
Thu May 23 14:05:55 2024	1716473155	52	171	224	171
Thu May 23 14:05:55 2024	1716473155	52	172	224	172
Thu May 23 14:05:55 2024	1716473155	52	172	224	172
Thu May 23 14:05:55 2024	1716473155	53	172	224	172
Thu May 23 14:05:55 2024	1716473155	53	172	225	172
Thu May 23 14:05:55 2024	1716473155	53	172	225	172
Thu May 23 14:05:55 2024	1716473155	53	172	225	172
Thu May 23 14:05:55 2024	1716473155	55	171	226	171
Thu May 23 14:05:55 2024	1716473155	55	171	226	171
Thu May 23 14:05:55 2024	1716473155	55	171	226	171
Thu May 23 14:05:55 2024	1716473155	55	171	227	171
Thu May 23 14:05:55 2024	1716473155	55	172	227	172
Thu May 23 14:05:55 2024	1716473155	56	172	227	172
Thu May 23 14:05:55 2024	1716473155	56	172	228	172
Thu May 23 14:05:55 2024	1716473155	56	172	228	172
Thu May 23 14:05:55 2024	1716473155	57	171	228	171
Thu May 23 14:05:55 2024	1716473155	57	171	229	171
Thu May 23 14:05:55 2024	1716473155	58	171	229	171
Thu May 23 14:05:55 2024	1716473155	58	172	229	172
Thu May 23 14:05:55 2024	1716473155	58	172	230	172
Thu May 23 14:05:55 2024	1716473155	58	172	230	172
Thu May 23 14:05:55 2024	1716473155	58	172	230	172
Thu May 23 14:05:55 2024	1716473155	58	172	230	172
Thu May 23 14:05:55 2024	1716473155	60	171	231	171
Thu May 23 14:05:55 2024	1716473155	60	171	231	171
Thu May 23 14:05:55 2024	1716473155	60	171	231	171
Thu May 23 14:05:55 2024	1716473155	60	172	232	172
Thu May 23 14:05:55 2024	1716473155	60	172	232	172
Thu May 23 14:05:55 2024	1716473155	60	172	232	172
Thu May 23 14:05:55 2024	1716473155	61	172	233	172
Thu May 23 14:05:55 2024	1716473155	61	172	233	172
Thu May 23 14:05:55 2024	1716473155	62	171	233	171
Thu May 23 14:05:55 2024	1716473155	62	171	234	171
Thu May 23 14:05:55 2024	1716473155	62	172	234	172
