Percentage served,Time in ms
0,11.217
1,11.223
2,11.229
3,11.237
4,11.259
5,11.498
6,14.416
7,19.303
8,26.069
9,33.162
10,41.693
11,50.984
12,59.721
13,65.871
14,69.046
15,72.457
16,74.975
17,77.613
18,80.728
19,83.671
20,87.364
21,90.172
22,93.639
23,96.552
24,99.410
25,102.358
26,103.210
27,103.277
28,103.320
29,103.378
30,104.474
31,104.926
32,105.200
33,105.534
34,106.070
35,106.218
36,106.259
37,106.348
38,106.471
39,106.604
40,106.741
41,106.857
42,106.971
43,107.036
44,107.087
45,107.164
46,107.212
47,107.291
48,107.369
49,107.439
50,107.513
51,107.777
52,108.693
53,109.660
54,109.760
55,109.781
56,109.835
57,110.303
58,110.863
59,111.153
60,111.298
61,111.433
62,111.540
63,111.596
64,112.092
65,112.776
66,113.726
67,113.872
68,113.915
69,114.087
70,114.169
71,114.243
72,114.291
73,114.367
74,114.466
75,114.683
76,114.772
77,114.913
78,115.414
79,116.948
80,117.174
81,117.289
82,117.425
83,117.540
84,117.805
85,117.915
86,118.034
87,118.080
88,118.166
89,118.203
90,118.276
91,118.403
92,283.786
93,285.205
94,292.929
95,294.265
96,295.427
97,328.002
98,365.645
99,520.566
100,522.192
