Percentage served,Time in ms
0,175.668
1,242.132
2,273.590
3,304.286
4,315.852
5,316.536
6,317.153
7,317.937
8,318.303
9,319.061
10,319.337
11,319.678
12,319.915
13,320.140
14,320.310
15,320.518
16,320.792
17,321.093
18,321.522
19,321.836
20,322.097
21,322.306
22,322.633
23,323.777
24,324.180
25,324.689
26,325.105
27,325.324
28,325.483
29,325.719
30,326.007
31,326.203
32,326.403
33,326.790
34,327.329
35,327.701
36,328.076
37,328.702
38,329.732
39,330.531
40,331.131
41,331.538
42,332.266
43,333.006
44,333.477
45,333.877
46,334.428
47,335.130
48,336.241
49,336.927
50,337.476
51,337.798
52,338.110
53,338.463
54,338.688
55,338.990
56,339.448
57,340.077
58,340.743
59,341.646
60,342.448
61,343.110
62,343.763
63,344.641
64,346.218
65,347.214
66,348.217
67,349.285
68,350.369
69,350.890
70,351.482
71,351.827
72,352.342
73,352.794
74,353.652
75,354.449
76,361.833
77,365.139
78,366.777
79,368.408
80,370.491
81,373.020
82,377.030
83,484.595
84,835.947
85,870.537
86,890.843
87,910.037
88,928.431
89,968.394
90,1015.232
91,1028.021
92,1049.818
93,1062.265
94,1344.969
95,1366.029
96,1615.223
97,1719.442
98,2045.476
99,3360.665
100,5396.445
