Percentage served,Time in ms
0,144.406
1,208.914
2,223.092
3,237.438
4,251.748
5,266.159
6,280.837
7,291.536
8,299.938
9,305.801
10,309.244
11,311.409
12,311.741
13,311.993
14,312.155
15,312.319
16,312.516
17,312.818
18,313.003
19,313.295
20,313.653
21,313.871
22,314.133
23,314.334
24,314.593
25,314.735
26,314.921
27,315.117
28,315.413
29,315.581
30,315.693
31,315.898
32,316.147
33,316.412
34,316.814
35,318.370
36,320.534
37,321.331
38,321.954
39,322.183
40,322.551
41,322.780
42,323.011
43,323.343
44,323.664
45,324.236
46,324.737
47,325.047
48,325.267
49,325.360
50,325.637
51,325.886
52,325.996
53,326.181
54,326.335
55,326.662
56,327.093
57,327.654
58,328.056
59,328.387
60,328.817
61,329.208
62,329.467
63,329.777
64,330.170
65,330.598
66,331.299
67,331.752
68,332.138
69,332.545
70,332.915
71,333.198
72,333.453
73,333.839
74,334.316
75,335.682
76,337.562
77,548.485
78,685.451
79,800.566
80,828.385
81,838.503
82,874.726
83,889.071
84,906.600
85,935.589
86,958.859
87,990.651
88,1010.100
89,1019.538
90,1022.289
91,1023.565
92,1030.505
93,1320.090
94,1342.276
95,1586.929
96,1634.900
97,1693.955
98,1722.234
99,2295.033
100,2737.712
