Percentage served,Time in ms
0,11.341
1,19.431
2,28.390
3,40.629
4,51.888
5,64.676
6,80.696
7,84.256
8,88.365
9,92.043
10,96.006
11,100.222
12,104.699
13,108.358
14,112.544
15,118.380
16,123.460
17,125.700
18,127.757
19,129.559
20,131.177
21,132.257
22,133.700
23,135.022
24,135.871
25,137.479
26,139.111
27,140.564
28,142.828
29,144.222
30,146.243
31,147.182
32,147.518
33,148.161
34,148.889
35,149.187
36,149.416
37,149.936
38,150.071
39,150.150
40,150.260
41,150.493
42,150.544
43,150.609
44,150.650
45,150.750
46,151.061
47,151.211
48,151.352
49,151.413
50,151.490
51,151.516
52,151.561
53,151.590
54,151.607
55,151.626
56,151.663
57,151.696
58,151.773
59,151.853
60,151.931
61,152.057
62,152.173
63,152.288
64,152.387
65,152.458
66,152.513
67,152.647
68,152.723
69,152.775
70,152.877
71,153.416
72,155.425
73,155.728
74,155.847
75,155.972
76,156.111
77,156.314
78,156.576
79,157.959
80,158.713
81,159.016
82,159.148
83,159.356
84,159.786
85,160.068
86,160.351
87,160.565
88,163.404
89,297.402
90,319.814
91,336.496
92,348.944
93,398.883
94,429.614
95,519.873
96,576.361
97,600.601
98,639.892
99,702.814
100,703.997
