Percentage served,Time in ms
0,49.329
1,64.573
2,78.914
3,93.846
4,110.052
5,146.979
6,147.150
7,147.204
8,147.256
9,147.505
10,147.697
11,147.988
12,148.049
13,148.156
14,148.259
15,148.356
16,148.403
17,148.450
18,148.479
19,148.505
20,148.520
21,148.540
22,148.560
23,148.589
24,148.627
25,148.649
26,148.674
27,148.694
28,148.722
29,148.765
30,148.823
31,148.855
32,148.897
33,148.939
34,149.018
35,149.061
36,149.123
37,149.193
38,149.331
39,149.809
40,149.983
41,150.134
42,150.269
43,150.720
44,150.817
45,150.874
46,150.953
47,151.068
48,151.283
49,152.260
50,153.046
51,153.366
52,153.445
53,153.506
54,153.550
55,153.581
56,153.778
57,153.846
58,154.063
59,154.167
60,154.527
61,154.735
62,154.895
63,155.115
64,155.521
65,156.163
66,156.397
67,156.708
68,156.769
69,156.848
70,156.944
71,157.313
72,157.473
73,157.727
74,157.883
75,158.206
76,158.653
77,158.799
78,158.923
79,159.081
80,159.388
81,160.368
82,161.115
83,162.165
84,162.617
85,162.786
86,163.475
87,164.098
88,164.832
89,165.029
90,165.357
91,165.606
92,165.806
93,166.279
94,166.587
95,167.907
96,168.113
97,168.310
98,168.363
99,169.575
100,1182.026
