Percentage served,Time in ms
0,16.140
1,66.802
2,84.026
3,102.582
4,121.398
5,168.489
6,168.640
7,168.995
8,169.175
9,169.840
10,171.901
11,172.071
12,172.487
13,172.685
14,172.813
15,173.226
16,173.403
17,173.615
18,173.704
19,173.770
20,173.825
21,173.885
22,174.006
23,174.088
24,174.131
25,174.202
26,174.266
27,174.328
28,174.402
29,174.621
30,174.872
31,175.092
32,175.228
33,175.391
34,175.553
35,175.696
36,175.772
37,175.820
38,175.883
39,175.934
40,175.996
41,176.072
42,176.177
43,176.252
44,176.373
45,176.779
46,176.986
47,177.060
48,177.147
49,177.218
50,177.255
51,177.434
52,177.710
53,177.991
54,178.078
55,178.459
56,178.605
57,178.721
58,178.948
59,179.185
60,179.683
61,180.047
62,180.590
63,180.980
64,181.416
65,181.688
66,182.460
67,182.701
68,183.362
69,183.590
70,183.779
71,184.002
72,184.236
73,184.412
74,184.518
75,184.659
76,185.001
77,185.371
78,185.886
79,188.485
80,189.482
81,190.208
82,190.827
83,191.101
84,191.444
85,192.992
86,193.424
87,194.608
88,196.215
89,197.630
90,199.069
91,203.294
92,205.188
93,207.131
94,208.605
95,208.702
96,208.873
97,210.056
98,210.262
99,211.401
100,1521.311
