Percentage served,Time in ms
0,11.384
1,11.395
2,11.653
3,18.709
4,29.542
5,43.321
6,56.094
7,62.117
8,67.496
9,73.188
10,80.128
11,85.688
12,91.669
13,101.882
14,106.201
15,106.445
16,106.763
17,107.644
18,108.288
19,108.330
20,108.393
21,108.413
22,108.507
23,108.592
24,108.682
25,108.809
26,108.987
27,109.300
28,109.536
29,109.633
30,109.787
31,109.936
32,110.071
33,110.172
34,110.324
35,110.500
36,110.690
37,110.750
38,110.777
39,110.838
40,110.876
41,110.970
42,111.046
43,111.090
44,111.138
45,111.250
46,111.413
47,111.655
48,111.840
49,112.145
50,112.239
51,112.293
52,112.546
53,112.710
54,112.896
55,113.090
56,113.440
57,113.652
58,113.755
59,113.797
60,114.002
61,114.180
62,114.233
63,114.332
64,114.463
65,114.621
66,114.710
67,114.876
68,114.951
69,114.994
70,115.068
71,115.163
72,115.258
73,115.361
74,115.479
75,115.649
76,115.785
77,116.049
78,116.373
79,116.721
80,116.893
81,117.089
82,117.415
83,117.563
84,117.828
85,118.075
86,118.352
87,125.712
88,128.149
89,128.710
90,129.465
91,130.847
92,285.383
93,297.253
94,322.277
95,533.934
96,541.409
97,584.015
98,776.377
99,787.878
100,1106.428
