Percentage served,Time in ms
0,14.433
1,39.093
2,67.289
3,89.430
4,97.511
5,105.715
6,114.395
7,122.820
8,131.812
9,141.205
10,150.484
11,157.042
12,160.161
13,161.062
14,161.283
15,161.411
16,161.535
17,161.670
18,161.748
19,161.810
20,161.860
21,161.892
22,161.946
23,162.030
24,162.166
25,163.373
26,164.243
27,164.417
28,164.501
29,164.610
30,164.712
31,164.900
32,165.179
33,165.386
34,165.498
35,166.045
36,166.879
37,167.037
38,167.235
39,167.376
40,167.488
41,167.577
42,167.640
43,167.691
44,167.747
45,167.818
46,167.909
47,168.092
48,168.218
49,168.354
50,168.464
51,168.516
52,168.572
53,168.705
54,168.799
55,168.889
56,169.026
57,169.192
58,169.655
59,170.248
60,170.424
61,170.590
62,170.789
63,170.936
64,171.050
65,171.259
66,171.439
67,171.637
68,171.921
69,172.080
70,172.200
71,172.339
72,173.179
73,173.759
74,175.136
75,175.533
76,175.925
77,176.290
78,176.437
79,178.006
80,182.104
81,182.618
82,182.840
83,183.027
84,183.316
85,183.475
86,184.520
87,186.286
88,187.155
89,322.199
90,350.905
91,446.114
92,481.403
93,628.039
94,747.053
95,816.739
96,829.348
97,843.303
98,862.422
99,1265.942
100,1550.485
