Percentage served,Time in ms
0,110.641
1,157.415
2,179.954
3,202.566
4,225.271
5,242.535
6,243.005
7,243.190
8,243.380
9,243.535
10,243.640
11,243.828
12,243.965
13,244.100
14,244.204
15,244.321
16,244.393
17,244.479
18,244.540
19,244.608
20,244.731
21,244.826
22,244.943
23,245.013
24,245.213
25,245.527
26,245.733
27,245.848
28,246.041
29,246.259
30,246.438
31,246.776
32,246.895
33,247.004
34,247.104
35,247.322
36,247.553
37,247.898
38,248.426
39,248.726
40,248.937
41,249.182
42,249.341
43,249.443
44,249.666
45,249.826
46,250.091
47,250.282
48,250.595
49,250.836
50,251.115
51,251.404
52,251.661
53,251.878
54,252.077
55,252.266
56,252.551
57,252.779
58,253.293
59,254.883
60,255.302
61,255.780
62,256.428
63,256.634
64,256.874
65,257.048
66,257.308
67,257.573
68,257.800
69,258.258
70,259.334
71,260.332
72,260.869
73,261.142
74,261.556
75,261.826
76,261.990
77,262.189
78,262.349
79,262.545
80,262.736
81,262.951
82,263.124
83,263.299
84,263.539
85,263.704
86,264.017
87,264.330
88,264.768
89,392.517
90,613.897
91,645.119
92,671.434
93,840.483
94,893.690
95,925.975
96,955.064
97,1265.914
98,1515.018
99,1692.974
100,3994.525
