Percentage served,Time in ms
0,7.404
1,54.032
2,70.085
3,85.983
4,102.944
5,138.994
6,139.110
7,139.314
8,139.928
9,141.318
10,141.602
11,142.899
12,143.420
13,143.631
14,144.094
15,144.389
16,144.454
17,144.484
18,144.544
19,144.670
20,144.813
21,144.871
22,144.897
23,144.947
24,144.990
25,145.032
26,145.186
27,145.265
28,145.295
29,145.319
30,145.338
31,145.355
32,145.401
33,145.428
34,145.453
35,145.476
36,145.505
37,145.529
38,145.545
39,145.581
40,145.619
41,145.656
42,145.678
43,145.709
44,145.756
45,145.792
46,145.849
47,145.887
48,145.940
49,146.000
50,146.043
51,146.074
52,146.100
53,146.128
54,146.143
55,146.160
56,146.180
57,146.197
58,146.215
59,146.232
60,146.251
61,146.272
62,146.301
63,146.327
64,146.353
65,146.377
66,146.409
67,146.440
68,146.471
69,146.512
70,146.558
71,146.610
72,146.667
73,146.720
74,146.784
75,146.845
76,146.940
77,147.031
78,147.081
79,147.136
80,147.188
81,147.225
82,147.271
83,147.295
84,147.357
85,147.398
86,147.458
87,147.511
88,147.675
89,147.847
90,147.902
91,148.004
92,148.068
93,148.118
94,148.147
95,148.208
96,148.274
97,148.440
98,148.637
99,148.982
100,1447.394
