Percentage served,Time in ms
0,5.399
1,5.529
2,12.955
3,22.612
4,31.540
5,36.879
6,41.770
7,45.327
8,48.780
9,53.402
10,57.054
11,57.118
12,57.176
13,57.226
14,57.266
15,57.285
16,57.304
17,57.328
18,57.342
19,57.353
20,57.378
21,57.403
22,57.420
23,57.441
24,57.467
25,57.501
26,57.536
27,57.637
28,57.714
29,57.829
30,57.894
31,57.931
32,58.069
33,58.618
34,59.193
35,59.311
36,59.456
37,59.868
38,59.957
39,59.979
40,60.069
41,60.413
42,62.228
43,62.976
44,64.276
45,64.651
46,64.704
47,64.789
48,64.813
49,64.838
50,64.880
51,64.933
52,64.995
53,65.061
54,65.104
55,65.149
56,65.203
57,65.246
58,65.297
59,65.370
60,65.392
61,65.409
62,65.425
63,65.450
64,65.517
65,65.563
66,65.605
67,65.629
68,65.681
69,65.738
70,65.760
71,65.785
72,65.845
73,65.997
74,66.155
75,66.248
76,66.312
77,66.353
78,66.381
79,66.430
80,66.561
81,66.607
82,66.642
83,66.719
84,66.771
85,66.817
86,66.891
87,66.926
88,66.968
89,67.007
90,67.212
91,67.458
92,67.534
93,67.602
94,67.676
95,67.723
96,67.760
97,67.813
98,67.844
99,275.790
100,277.270
