Percentage served,Time in ms
0,179.026
1,230.577
2,259.468
3,289.062
4,295.481
5,296.437
6,296.600
7,297.240
8,297.589
9,298.068
10,298.499
11,298.690
12,298.927
13,299.269
14,299.506
15,299.731
16,300.139
17,300.756
18,301.551
19,301.969
20,302.184
21,302.454
22,302.572
23,302.723
24,302.873
25,303.349
26,304.258
27,304.421
28,304.650
29,304.892
30,304.976
31,305.155
32,305.450
33,305.736
34,305.982
35,306.372
36,306.616
37,306.801
38,307.043
39,307.351
40,307.593
41,307.818
42,308.071
43,308.319
44,308.750
45,308.958
46,309.296
47,310.220
48,310.743
49,311.024
50,311.340
51,311.729
52,312.249
53,313.256
54,314.025
55,314.552
56,314.930
57,315.256
58,315.456
59,315.576
60,315.723
61,315.925
62,316.137
63,316.353
64,316.479
65,316.650
66,316.813
67,316.996
68,317.198
69,317.616
70,318.160
71,318.553
72,319.201
73,320.037
74,321.807
75,323.022
76,323.675
77,324.189
78,324.740
79,325.129
80,325.503
81,326.021
82,327.507
83,631.594
84,775.504
85,787.343
86,796.165
87,824.803
88,887.008
89,937.374
90,999.278
91,1012.557
92,1019.073
93,1024.846
94,1322.102
95,1338.399
96,1694.734
97,1850.022
98,3336.421
99,3348.347
100,4049.297
