Percentage served,Time in ms
0,35.802
1,101.202
2,116.702
3,134.287
4,153.605
5,172.898
6,186.946
7,187.140
8,187.279
9,187.361
10,187.427
11,187.498
12,187.728
13,187.954
14,188.132
15,188.261
16,188.397
17,188.535
18,188.642
19,188.748
20,188.837
21,189.038
22,189.309
23,189.458
24,189.594
25,189.834
26,190.120
27,190.531
28,190.680
29,190.964
30,191.177
31,191.273
32,191.479
33,191.781
34,192.101
35,192.257
36,192.370
37,192.690
38,192.803
39,192.869
40,192.919
41,192.980
42,193.076
43,193.218
44,193.288
45,193.416
46,193.507
47,193.652
48,193.893
49,194.096
50,194.253
51,194.415
52,196.018
53,197.530
54,197.874
55,198.036
56,198.271
57,198.488
58,198.661
59,198.834
60,199.513
61,200.617
62,201.261
63,201.492
64,201.723
65,201.930
66,202.330
67,202.465
68,202.734
69,202.883
70,203.079
71,203.354
72,203.716
73,204.033
74,204.360
75,204.919
76,205.210
77,205.497
78,205.887
79,205.996
80,206.093
81,206.138
82,206.222
83,206.356
84,206.481
85,206.657
86,207.004
87,208.371
88,210.127
89,211.074
90,213.137
91,216.755
92,411.022
93,522.338
94,614.552
95,835.312
96,864.479
97,902.200
98,1217.182
99,1555.877
100,3860.630
