Percentage served,Time in ms
0,140.176
1,174.908
2,186.290
3,196.875
4,207.535
5,218.563
6,229.400
7,236.172
8,238.238
9,241.379
10,244.926
11,249.263
12,250.181
13,250.468
14,250.623
15,250.703
16,250.766
17,250.871
18,251.090
19,251.256
20,251.364
21,251.491
22,251.598
23,251.675
24,251.758
25,251.897
26,251.976
27,252.074
28,252.162
29,252.270
30,252.397
31,252.457
32,252.552
33,252.776
34,253.413
35,256.185
36,257.842
37,260.032
38,260.683
39,261.537
40,262.043
41,262.329
42,262.526
43,262.812
44,262.965
45,263.090
46,263.208
47,263.412
48,263.517
49,263.635
50,263.769
51,263.881
52,264.036
53,264.129
54,264.237
55,264.327
56,264.400
57,264.480
58,264.544
59,264.632
60,264.757
61,264.853
62,264.902
63,264.993
64,265.054
65,265.140
66,265.240
67,265.329
68,265.391
69,265.465
70,265.568
71,265.688
72,265.816
73,265.946
74,266.030
75,266.160
76,266.331
77,266.787
78,267.519
79,416.851
80,474.813
81,587.458
82,643.565
83,664.212
84,680.756
85,791.850
86,866.398
87,888.447
88,917.902
89,937.397
90,942.802
91,947.456
92,958.396
93,961.659
94,963.989
95,1275.239
96,1566.974
97,1612.395
98,1647.890
99,1660.144
100,2348.799
