Percentage served,Time in ms
0,5.702
1,5.732
2,5.765
3,5.985
4,7.416
5,10.314
6,13.760
7,17.230
8,20.885
9,26.238
10,29.226
11,30.921
12,32.453
13,33.927
14,35.571
15,37.049
16,38.317
17,39.610
18,45.059
19,46.125
20,46.152
21,46.177
22,46.196
23,46.206
24,46.213
25,46.219
26,46.222
27,46.226
28,46.229
29,46.233
30,46.244
31,46.257
32,46.287
33,46.344
34,46.367
35,46.482
36,46.583
37,46.630
38,46.646
39,46.656
40,46.667
41,46.675
42,46.695
43,46.717
44,46.767
45,46.783
46,46.794
47,46.862
48,46.878
49,46.907
50,46.968
51,47.087
52,47.135
53,47.179
54,47.330
55,47.558
56,47.650
57,47.669
58,47.694
59,47.745
60,47.800
61,47.930
62,47.968
63,48.001
64,48.036
65,48.087
66,48.142
67,48.202
68,48.232
69,48.246
70,48.269
71,48.299
72,48.314
73,48.322
74,48.442
75,48.565
76,48.600
77,48.655
78,49.397
79,49.427
80,49.438
81,49.448
82,49.454
83,49.465
84,49.535
85,51.317
86,51.339
87,51.348
88,51.362
89,51.376
90,51.444
91,51.531
92,51.663
93,51.908
94,52.270
95,53.394
96,54.961
97,55.556
98,256.264
99,264.961
100,266.085
