Percentage served,Time in ms
0,5.485
1,5.520
2,5.884
3,10.190
4,15.295
5,21.691
6,28.133
7,34.919
8,37.345
9,39.623
10,41.739
11,44.081
12,46.265
13,48.417
14,48.785
15,49.055
16,49.431
17,49.787
18,50.139
19,50.768
20,50.958
21,51.066
22,51.123
23,51.146
24,51.181
25,51.191
26,51.203
27,51.209
28,51.217
29,51.233
30,51.685
31,52.087
32,53.120
33,54.105
34,55.040
35,55.394
36,55.985
37,56.019
38,56.207
39,56.478
40,56.661
41,56.695
42,56.759
43,57.116
44,57.603
45,58.110
46,58.740
47,58.996
48,59.019
49,59.038
50,59.253
51,59.729
52,60.184
53,61.140
54,61.603
55,61.694
56,61.751
57,62.335
58,62.464
59,62.487
60,62.525
61,62.557
62,62.571
63,62.582
64,62.748
65,63.044
66,63.348
67,63.643
68,63.910
69,64.225
70,64.504
71,64.994
72,65.769
73,65.831
74,66.110
75,66.529
76,67.177
77,67.949
78,68.672
79,69.454
80,70.147
81,70.813
82,71.581
83,71.825
84,71.881
85,71.919
86,71.932
87,71.991
88,72.165
89,72.254
90,72.363
91,72.520
92,72.677
93,72.919
94,73.479
95,73.665
96,74.358
97,77.794
98,276.581
99,277.222
100,277.921
