Percentage served,Time in ms
0,10.457
1,10.476
2,17.782
3,27.680
4,39.585
5,52.325
6,67.270
7,80.059
8,83.701
9,87.671
10,91.113
11,94.628
12,98.268
13,101.920
14,106.061
15,109.846
16,114.124
17,117.386
18,121.887
19,123.987
20,124.507
21,125.565
22,127.054
23,128.416
24,129.559
25,130.594
26,131.862
27,133.276
28,134.909
29,135.040
30,135.276
31,135.860
32,135.991
33,136.624
34,137.031
35,137.439
36,137.465
37,137.522
38,137.612
39,137.641
40,137.754
41,137.832
42,137.890
43,138.006
44,138.075
45,138.121
46,138.202
47,138.683
48,139.147
49,139.591
50,140.304
51,140.834
52,141.900
53,142.744
54,143.000
55,143.071
56,143.141
57,143.259
58,143.531
59,144.187
60,144.243
61,144.725
62,144.804
63,145.558
64,145.966
65,146.211
66,146.376
67,146.699
68,146.724
69,147.169
70,147.234
71,147.471
72,147.680
73,148.414
74,149.104
75,149.328
76,149.404
77,149.582
78,149.920
79,150.135
80,150.409
81,150.713
82,150.818
83,150.894
84,150.948
85,151.186
86,151.492
87,151.564
88,151.757
89,292.266
90,297.713
91,305.900
92,347.098
93,380.767
94,407.649
95,428.344
96,549.250
97,601.383
98,676.381
99,677.675
100,678.821
