Percentage served,Time in ms
0,273.638
1,303.096
2,332.358
3,362.087
4,392.050
5,421.944
6,455.532
7,486.725
8,517.609
9,539.004
10,548.888
11,550.741
12,552.040
13,553.982
14,554.972
15,555.516
16,556.494
17,557.131
18,557.726
19,558.529
20,559.015
21,559.415
22,559.873
23,560.160
24,560.502
25,560.785
26,561.226
27,561.656
28,561.906
29,562.093
30,562.425
31,562.746
32,563.451
33,564.181
34,565.030
35,565.836
36,566.116
37,567.222
38,567.995
39,570.664
40,572.180
41,573.461
42,574.013
43,574.346
44,574.786
45,575.404
46,576.162
47,577.024
48,577.965
49,578.290
50,578.528
51,578.832
52,579.660
53,580.343
54,580.836
55,581.345
56,582.352
57,582.801
58,583.546
59,584.379
60,585.334
61,586.626
62,589.358
63,591.313
64,599.634
65,603.224
66,604.585
67,606.508
68,607.762
69,609.016
70,609.907
71,610.415
72,611.474
73,613.270
74,614.612
75,616.070
76,616.829
77,617.345
78,628.291
79,693.527
80,809.687
81,933.503
82,1062.145
83,1168.952
84,1233.825
85,1262.933
86,1269.615
87,1281.212
88,1291.814
89,1302.421
90,1317.585
91,1397.751
92,1584.696
93,1607.159
94,1779.600
95,1934.050
96,2296.727
97,2642.491
98,3606.633
99,4654.883
100,5730.371
