Percentage served,Time in ms
0,44.022
1,53.273
2,62.609
3,71.982
4,81.497
5,91.151
6,100.846
7,110.400
8,120.231
9,130.186
10,198.514
11,198.556
12,198.581
13,198.608
14,198.624
15,198.637
16,198.656
17,198.668
18,198.738
19,198.816
20,198.836
21,198.871
22,198.897
23,198.907
24,198.917
25,198.930
26,198.943
27,198.963
28,198.998
29,199.021
30,199.205
31,199.249
32,199.265
33,199.281
34,199.303
35,199.344
36,199.384
37,199.483
38,199.513
39,199.572
40,199.662
41,199.850
42,199.953
43,200.048
44,200.238
45,200.431
46,200.555
47,200.655
48,200.894
49,201.355
50,201.540
51,201.877
52,202.234
53,202.451
54,202.565
55,202.606
56,202.642
57,202.673
58,202.735
59,202.820
60,202.883
61,202.944
62,203.025
63,203.054
64,203.120
65,203.216
66,203.366
67,203.637
68,204.162
69,206.444
70,207.029
71,208.617
72,208.837
73,209.192
74,209.214
75,209.247
76,209.314
77,209.511
78,209.607
79,209.715
80,209.784
81,209.934
82,210.080
83,210.188
84,210.272
85,210.546
86,210.622
87,210.772
88,210.965
89,211.076
90,211.664
91,212.039
92,212.196
93,212.244
94,212.280
95,212.308
96,212.348
97,212.389
98,212.578
99,212.689
100,1553.775
