Percentage served,Time in ms
0,5.464
1,11.426
2,20.699
3,34.839
4,47.109
5,51.490
6,56.101
7,61.680
8,67.295
9,72.545
10,78.886
11,84.658
12,90.949
13,96.974
14,103.081
15,109.288
16,114.532
17,119.804
18,139.954
19,155.740
20,158.273
21,158.469
22,159.725
23,160.208
24,160.296
25,160.519
26,160.988
27,161.441
28,161.538
29,162.032
30,162.391
31,162.737
32,162.819
33,163.013
34,163.132
35,163.184
36,163.380
37,163.472
38,163.493
39,163.529
40,163.637
41,163.754
42,163.958
43,164.560
44,164.629
45,164.984
46,165.040
47,165.101
48,165.166
49,165.335
50,165.581
51,167.135
52,172.523
53,174.724
54,174.881
55,175.088
56,175.668
57,175.705
58,175.728
59,175.785
60,175.873
61,176.052
62,176.197
63,176.432
64,177.040
65,177.164
66,177.480
67,177.646
68,177.765
69,177.835
70,177.968
71,178.164
72,178.326
73,178.341
74,178.366
75,178.433
76,178.547
77,178.668
78,178.819
79,178.930
80,179.116
81,179.169
82,179.288
83,179.415
84,179.547
85,179.595
86,179.661
87,179.679
88,179.734
89,179.788
90,179.831
91,179.855
92,179.869
93,179.891
94,179.924
95,179.948
96,179.985
97,180.067
98,363.079
99,379.995
100,389.523
