Percentage served,Time in ms
0,4.849
1,10.093
2,18.027
3,30.715
4,48.969
5,53.774
6,59.647
7,65.487
8,71.168
9,77.138
10,83.358
11,89.931
12,95.952
13,102.352
14,108.423
15,114.184
16,120.025
17,125.715
18,145.407
19,153.533
20,154.239
21,154.951
22,155.109
23,155.839
24,156.096
25,156.409
26,156.955
27,157.013
28,157.512
29,158.015
30,158.064
31,158.080
32,158.100
33,158.139
34,158.165
35,158.183
36,158.357
37,159.081
38,159.812
39,160.208
40,160.384
41,161.023
42,162.106
43,162.635
44,162.895
45,163.813
46,164.085
47,164.134
48,164.204
49,164.658
50,166.095
51,169.457
52,170.187
53,170.537
54,171.314
55,171.844
56,172.360
57,172.440
58,172.804
59,173.329
60,173.677
61,174.538
62,174.938
63,175.030
64,175.106
65,175.294
66,175.522
67,175.776
68,176.147
69,176.305
70,176.536
71,177.121
72,184.937
73,185.081
74,185.586
75,185.687
76,185.818
77,185.882
78,194.745
79,199.599
80,200.098
81,200.380
82,201.311
83,201.489
84,201.782
85,201.933
86,202.196
87,202.244
88,202.698
89,203.082
90,204.681
91,204.744
92,204.776
93,204.835
94,204.857
95,204.876
96,204.950
97,205.116
98,358.836
99,376.100
100,393.345
