Percentage served,Time in ms
0,148.406
1,157.842
2,167.672
3,182.385
4,192.453
5,202.205
6,212.291
7,222.248
8,232.514
9,242.664
10,252.576
11,262.524
12,277.172
13,287.541
14,297.984
15,308.123
16,318.479
17,328.617
18,338.424
19,343.705
20,348.343
21,354.757
22,357.265
23,358.504
24,359.172
25,359.448
26,359.754
27,359.915
28,360.136
29,360.927
30,361.515
31,362.731
32,364.490
33,365.531
34,365.985
35,366.423
36,366.819
37,367.069
38,367.764
39,369.263
40,370.129
41,370.797
42,371.907
43,373.018
44,374.146
45,374.863
46,376.074
47,378.183
48,385.422
49,387.246
50,389.657
51,392.678
52,394.405
53,395.808
54,397.797
55,398.781
56,400.368
57,401.779
58,402.523
59,406.971
60,410.142
61,410.976
62,412.404
63,412.558
64,412.845
65,412.921
66,412.965
67,413.053
68,413.127
69,413.169
70,413.277
71,413.342
72,413.452
73,413.843
74,417.064
75,417.678
76,450.562
77,475.043
78,481.912
79,499.643
80,529.549
81,554.705
82,586.215
83,608.789
84,660.507
85,751.896
86,799.101
87,848.653
88,918.986
89,956.696
90,971.130
91,1001.677
92,1015.947
93,1023.983
94,1054.417
95,1084.753
96,1092.920
97,1097.848
98,1378.501
99,1599.233
100,1721.536
