Percentage served,Time in ms
0,75.152
1,87.913
2,100.661
3,113.582
4,126.283
5,139.133
6,152.314
7,165.433
8,178.495
9,192.081
10,216.490
11,216.700
12,216.826
13,216.968
14,217.093
15,217.167
16,217.224
17,217.265
18,217.350
19,217.517
20,217.738
21,217.816
22,218.009
23,219.923
24,220.047
25,220.137
26,220.271
27,220.409
28,220.602
29,220.710
30,220.745
31,220.808
32,220.855
33,220.899
34,220.993
35,221.063
36,221.313
37,222.905
38,223.124
39,223.512
40,224.124
41,225.461
42,227.342
43,227.461
44,228.283
45,228.402
46,229.607
47,229.714
48,230.085
49,230.337
50,230.845
51,231.112
52,231.998
53,232.160
54,232.242
55,232.438
56,232.600
57,232.829
58,233.070
59,233.224
60,233.260
61,233.305
62,233.399
63,233.974
64,234.494
65,237.373
66,238.075
67,238.905
68,240.077
69,240.406
70,241.537
71,243.779
72,244.183
73,244.496
74,244.561
75,244.655
76,244.736
77,244.783
78,244.879
79,245.037
80,245.329
81,246.551
82,247.076
83,247.663
84,247.915
85,248.187
86,249.566
87,249.817
88,250.338
89,250.744
90,254.236
91,255.675
92,256.247
93,256.741
94,257.410
95,258.201
96,258.624
97,259.465
98,260.366
99,262.021
100,1277.280
