Percentage served,Time in ms
0,3.568
1,8.490
2,16.484
3,27.706
4,45.315
5,50.461
6,55.988
7,61.485
8,67.683
9,73.581
10,79.671
11,85.917
12,91.249
13,97.186
14,103.141
15,108.852
16,114.943
17,120.825
18,140.773
19,149.807
20,149.976
21,150.388
22,152.109
23,152.441
24,153.008
25,153.342
26,153.704
27,154.147
28,154.825
29,155.478
30,155.731
31,156.001
32,156.420
33,157.329
34,157.997
35,158.515
36,158.745
37,158.897
38,159.014
39,159.129
40,160.680
41,163.207
42,165.319
43,165.670
44,165.926
45,166.250
46,166.535
47,166.866
48,167.152
49,168.220
50,168.395
51,175.662
52,181.470
53,181.757
54,181.830
55,181.957
56,182.291
57,183.153
58,184.504
59,184.686
60,184.789
61,184.834
62,184.877
63,184.917
64,184.957
65,184.986
66,185.012
67,185.050
68,185.096
69,185.190
70,185.315
71,185.412
72,185.536
73,185.884
74,186.119
75,188.442
76,192.864
77,198.426
78,204.462
79,209.782
80,214.121
81,214.819
82,215.102
83,215.198
84,215.368
85,215.576
86,215.712
87,215.751
88,215.810
89,215.878
90,215.948
91,215.981
92,216.052
93,216.460
94,216.516
95,217.584
96,217.851
97,218.268
98,362.013
99,373.060
100,395.386
