Percentage served,Time in ms
0,363.871
1,439.703
2,515.743
3,595.138
4,674.547
5,758.736
6,814.174
7,818.855
8,822.867
9,825.264
10,828.086
11,832.014
12,839.357
13,843.128
14,847.991
15,850.883
16,854.880
17,858.634
18,862.354
19,868.440
20,875.254
21,882.567
22,888.027
23,897.067
24,903.396
25,908.763
26,915.645
27,920.205
28,928.441
29,934.366
30,943.105
31,947.261
32,951.753
33,959.764
34,964.798
35,973.127
36,977.088
37,983.436
38,990.568
39,1001.043
40,1008.736
41,1012.260
42,1021.952
43,1026.565
44,1031.562
45,1034.995
46,1038.592
47,1041.663
48,1047.003
49,1057.058
50,1069.988
51,1083.729
52,1092.743
53,1100.763
54,1105.434
55,1113.166
56,1123.942
57,1131.821
58,1138.445
59,1145.651
60,1147.758
61,1185.334
62,1197.412
63,1199.999
64,1203.562
65,1225.893
66,1233.153
67,1234.399
68,1245.611
69,1254.843
70,1297.930
71,1523.316
72,1542.333
73,1594.144
74,1640.005
75,1693.135
76,1734.069
77,1774.808
78,1812.642
79,1838.869
80,1882.543
81,1920.504
82,2012.588
83,2214.389
84,2269.488
85,2347.822
86,2486.355
87,2605.174
88,2851.211
89,3000.866
90,3083.848
91,3197.892
92,3672.287
93,3946.282
94,4127.518
95,4795.098
96,5171.093
97,5932.541
98,6532.655
99,9305.863
100,14394.088
