Percentage served,Time in ms
0,159.399
1,218.063
2,271.379
3,326.268
4,381.544
5,404.459
6,404.719
7,404.994
8,405.488
9,406.119
10,406.408
11,406.749
12,407.189
13,407.866
14,408.276
15,408.714
16,409.000
17,410.272
18,411.105
19,412.102
20,412.317
21,412.407
22,412.486
23,412.773
24,412.898
25,413.073
26,413.264
27,413.494
28,413.649
29,413.797
30,413.956
31,414.226
32,414.508
33,414.870
34,415.243
35,415.842
36,416.559
37,417.004
38,417.555
39,417.887
40,418.540
41,420.182
42,420.516
43,421.626
44,422.392
45,422.934
46,424.142
47,427.938
48,428.835
49,430.249
50,431.623
51,432.596
52,433.746
53,434.568
54,435.172
55,435.864
56,436.635
57,438.192
58,438.949
59,439.388
60,439.984
61,440.896
62,446.550
63,449.209
64,450.406
65,451.867
66,452.570
67,453.195
68,454.666
69,455.837
70,457.673
71,470.249
72,472.467
73,472.915
74,473.602
75,474.039
76,478.281
77,481.918
78,484.957
79,491.051
80,499.244
81,499.802
82,501.339
83,503.670
84,504.021
85,509.572
86,510.524
87,510.983
88,511.636
89,512.987
90,513.739
91,515.602
92,517.259
93,521.215
94,526.243
95,526.961
96,527.525
97,528.236
98,530.773
99,1218.953
100,3527.284
