Percentage served,Time in ms
0,94.435
1,126.894
2,160.522
3,193.597
4,227.291
5,333.511
6,334.054
7,334.297
8,334.487
9,334.592
10,334.991
11,335.074
12,335.459
13,335.934
14,336.157
15,336.358
16,336.570
17,336.742
18,336.809
19,336.898
20,336.983
21,337.049
22,337.145
23,337.217
24,337.275
25,337.341
26,337.412
27,337.448
28,337.488
29,337.564
30,337.625
31,337.669
32,337.718
33,337.770
34,337.803
35,337.880
36,337.952
37,338.004
38,338.087
39,338.151
40,338.262
41,338.340
42,338.411
43,338.474
44,338.549
45,338.595
46,338.671
47,338.705
48,338.749
49,338.811
50,338.893
51,338.948
52,338.992
53,339.027
54,339.087
55,339.115
56,339.154
57,339.197
58,339.258
59,339.355
60,339.434
61,339.486
62,339.602
63,339.928
64,340.133
65,340.435
66,340.678
67,341.048
68,341.308
69,341.575
70,341.644
71,341.680
72,341.774
73,341.865
74,342.076
75,343.077
76,343.922
77,344.029
78,344.565
79,344.897
80,345.052
81,345.176
82,345.278
83,345.517
84,345.741
85,345.950
86,346.346
87,347.820
88,348.393
89,348.675
90,348.786
91,348.885
92,349.106
93,349.243
94,349.540
95,349.834
96,351.110
97,351.449
98,352.966
99,353.611
100,2382.281
