Percentage served,Time in ms
0,577.488
1,662.620
2,742.262
3,824.422
4,893.841
5,946.416
6,966.753
7,973.600
8,986.041
9,995.476
10,1000.400
11,1006.159
12,1009.209
13,1011.705
14,1017.550
15,1034.813
16,1046.890
17,1066.535
18,1074.919
19,1099.364
20,1115.297
21,1123.448
22,1126.069
23,1129.225
24,1131.432
25,1135.924
26,1138.943
27,1141.151
28,1145.051
29,1149.491
30,1156.503
31,1167.992
32,1178.367
33,1185.389
34,1191.574
35,1194.642
36,1196.342
37,1199.222
38,1200.331
39,1201.620
40,1202.702
41,1203.963
42,1205.129
43,1207.596
44,1208.634
45,1209.619
46,1211.046
47,1212.996
48,1216.040
49,1219.997
50,1224.708
51,1228.138
52,1230.574
53,1232.536
54,1234.492
55,1235.774
56,1237.299
57,1238.975
58,1240.046
59,1240.726
60,1241.373
61,1242.539
62,1243.586
63,1244.443
64,1245.069
65,1246.178
66,1247.867
67,1250.242
68,1252.820
69,1254.342
70,1257.144
71,1259.424
72,1262.091
73,1266.713
74,1269.635
75,1271.214
76,1273.278
77,1276.488
78,1282.043
79,1286.200
80,1290.108
81,1347.559
82,1536.083
83,1639.604
84,1769.554
85,1877.859
86,1913.279
87,1936.654
88,1959.033
89,2149.214
90,2222.550
91,2249.951
92,2268.123
93,2300.920
94,2624.150
95,2947.412
96,3286.719
97,3959.259
98,4340.999
99,6364.657
100,21283.355
