Percentage served,Time in ms
0,139.011
1,147.808
2,156.670
3,165.567
4,174.346
5,183.135
6,191.959
7,200.497
8,209.459
9,219.433
10,228.706
11,237.781
12,247.583
13,257.260
14,266.739
15,276.283
16,285.572
17,295.071
18,304.562
19,315.521
20,320.478
21,322.755
22,323.978
23,325.195
24,325.910
25,326.441
26,327.202
27,328.291
28,329.069
29,331.244
30,333.988
31,337.164
32,340.455
33,346.861
34,347.836
35,348.472
36,349.163
37,349.633
38,350.328
39,350.584
40,350.830
41,351.607
42,352.685
43,353.061
44,353.390
45,353.853
46,356.004
47,358.054
48,363.765
49,366.171
50,367.692
51,368.683
52,369.326
53,370.176
54,370.657
55,371.226
56,371.827
57,372.464
58,372.890
59,373.482
60,373.840
61,374.631
62,376.264
63,377.564
64,377.787
65,378.038
66,378.383
67,378.495
68,378.543
69,378.706
70,379.135
71,379.339
72,379.487
73,379.600
74,379.728
75,379.881
76,379.928
77,380.055
78,380.132
79,430.463
80,448.616
81,470.203
82,495.364
83,533.375
84,562.617
85,680.477
86,704.905
87,736.496
88,792.864
89,851.284
90,915.602
91,941.485
92,954.602
93,976.837
94,990.723
95,1005.545
96,1045.923
97,1066.103
98,1216.026
99,1590.139
100,1678.615
