Percentage served,Time in ms
0,262.263
1,309.626
2,336.917
3,357.515
4,379.405
5,398.565
6,415.402
7,439.280
8,456.850
9,471.817
10,487.789
11,505.697
12,515.011
13,536.695
14,540.202
15,541.823
16,543.115
17,543.759
18,544.449
19,545.158
20,545.873
21,546.603
22,547.538
23,548.134
24,548.888
25,549.649
26,550.345
27,550.933
28,551.412
29,551.699
30,551.957
31,552.328
32,552.454
33,552.566
34,552.670
35,552.909
36,553.151
37,553.400
38,553.794
39,554.098
40,554.309
41,554.755
42,555.296
43,555.682
44,556.012
45,556.217
46,556.373
47,556.678
48,556.937
49,557.123
50,557.468
51,557.969
52,558.274
53,558.674
54,559.717
55,560.374
56,560.970
57,562.402
58,564.032
59,565.014
60,566.408
61,567.626
62,568.338
63,569.114
64,569.695
65,570.274
66,570.706
67,571.532
68,572.296
69,574.463
70,580.005
71,583.918
72,589.347
73,599.480
74,630.642
75,653.604
76,686.127
77,713.193
78,731.844
79,756.698
80,774.813
81,786.899
82,877.099
83,1036.651
84,1159.695
85,1199.446
86,1227.957
87,1248.747
88,1253.419
89,1256.608
90,1267.657
91,1385.802
92,1565.496
93,1585.317
94,1626.213
95,1682.022
96,2195.035
97,2613.360
98,2841.190
99,3664.919
100,5572.055
