Percentage served,Time in ms
0,6.967
1,13.022
2,22.609
3,37.424
4,48.702
5,53.147
6,57.563
7,62.440
8,68.214
9,73.952
10,79.667
11,86.115
12,92.096
13,98.147
14,104.182
15,110.430
16,116.422
17,122.692
18,147.300
19,158.157
20,158.303
21,158.525
22,159.865
23,160.241
24,160.791
25,161.504
26,161.626
27,161.867
28,162.601
29,162.999
30,163.035
31,163.786
32,164.181
33,164.422
34,164.489
35,164.525
36,164.568
37,164.685
38,164.739
39,164.786
40,164.939
41,165.446
42,165.738
43,165.949
44,166.415
45,166.707
46,166.839
47,167.266
48,167.650
49,167.938
50,167.979
51,169.511
52,173.602
53,173.938
54,174.147
55,174.490
56,174.772
57,174.930
58,175.123
59,175.248
60,175.479
61,175.692
62,175.783
63,175.926
64,176.081
65,176.161
66,176.176
67,176.188
68,176.198
69,176.220
70,176.238
71,176.255
72,176.283
73,176.327
74,176.411
75,176.471
76,176.560
77,176.639
78,176.688
79,176.720
80,176.752
81,176.770
82,176.782
83,176.794
84,176.831
85,176.876
86,177.127
87,177.158
88,177.211
89,177.553
90,177.727
91,178.112
92,179.825
93,180.540
94,180.888
95,180.953
96,180.985
97,181.002
98,366.530
99,376.470
100,400.617
