Percentage served,Time in ms
0,101.530
1,139.753
2,178.892
3,218.714
4,259.023
5,376.811
6,377.665
7,377.829
8,378.046
9,378.190
10,378.310
11,378.467
12,378.656
13,378.947
14,379.108
15,379.230
16,379.396
17,379.556
18,379.714
19,380.188
20,380.338
21,380.518
22,380.828
23,381.011
24,381.144
25,381.253
26,381.364
27,381.500
28,381.693
29,381.854
30,382.010
31,382.159
32,382.280
33,382.396
34,382.605
35,382.680
36,382.776
37,382.843
38,382.904
39,383.036
40,383.118
41,383.223
42,383.269
43,383.327
44,383.414
45,383.643
46,383.920
47,384.068
48,384.212
49,384.293
50,384.456
51,384.552
52,384.784
53,384.933
54,385.162
55,385.522
56,385.605
57,385.742
58,385.811
59,385.863
60,385.938
61,386.058
62,386.235
63,386.319
64,386.426
65,386.562
66,386.661
67,386.852
68,387.277
69,387.786
70,388.166
71,388.656
72,388.972
73,389.218
74,390.652
75,390.929
76,391.254
77,391.646
78,392.723
79,393.118
80,393.411
81,393.875
82,395.758
83,399.731
84,402.345
85,402.691
86,403.013
87,403.278
88,403.828
89,404.111
90,404.502
91,404.852
92,405.543
93,406.243
94,406.565
95,406.872
96,407.396
97,408.783
98,412.055
99,412.420
100,2431.039
