Percentage served,Time in ms
0,252.949
1,278.958
2,306.088
3,332.922
4,360.956
5,388.595
6,416.757
7,445.539
8,473.879
9,491.096
10,537.713
11,541.580
12,543.536
13,544.252
14,544.884
15,545.435
16,545.901
17,546.668
18,547.223
19,547.790
20,548.507
21,549.057
22,549.611
23,550.353
24,550.880
25,551.657
26,552.220
27,553.157
28,554.775
29,557.272
30,558.005
31,558.283
32,558.689
33,559.011
34,559.482
35,559.998
36,560.283
37,560.590
38,560.808
39,561.037
40,561.286
41,561.569
42,561.767
43,562.046
44,562.236
45,562.363
46,562.492
47,562.663
48,562.799
49,562.905
50,563.081
51,563.244
52,563.555
53,563.930
54,564.360
55,564.672
56,564.989
57,565.286
58,565.605
59,565.901
60,566.315
61,566.788
62,567.390
63,567.945
64,568.411
65,568.959
66,569.337
67,569.782
68,570.190
69,570.580
70,571.206
71,571.600
72,571.871
73,572.249
74,572.610
75,573.221
76,573.937
77,575.228
78,576.596
79,578.747
80,638.450
81,724.778
82,804.568
83,874.462
84,1033.342
85,1130.691
86,1176.490
87,1240.306
88,1254.590
89,1259.565
90,1263.905
91,1270.155
92,1278.999
93,1553.826
94,1585.601
95,1837.591
96,1960.643
97,2620.142
98,2984.185
99,3653.422
100,5382.157
