Percentage served,Time in ms
0,158.429
1,178.285
2,198.287
3,218.259
4,237.582
5,257.427
6,277.453
7,300.190
8,320.497
9,341.331
10,390.513
11,398.637
12,399.666
13,400.524
14,401.039
15,401.337
16,401.625
17,401.858
18,402.290
19,402.802
20,403.368
21,404.266
22,404.783
23,405.053
24,405.347
25,405.672
26,406.200
27,406.407
28,406.626
29,407.128
30,407.431
31,407.794
32,408.351
33,408.786
34,409.243
35,409.467
36,409.654
37,409.773
38,409.862
39,410.331
40,410.645
41,410.922
42,411.102
43,411.673
44,412.197
45,413.406
46,414.117
47,414.559
48,414.933
49,415.136
50,415.286
51,415.480
52,415.734
53,415.963
54,416.907
55,417.315
56,417.503
57,417.666
58,418.237
59,419.349
60,420.874
61,424.954
62,425.949
63,426.486
64,426.955
65,427.319
66,427.785
67,428.096
68,428.351
69,428.491
70,428.691
71,429.130
72,429.696
73,430.647
74,431.170
75,431.479
76,432.114
77,432.522
78,432.751
79,432.907
80,433.116
81,433.215
82,433.420
83,433.776
84,434.220
85,573.462
86,626.730
87,703.671
88,779.062
89,963.521
90,1023.575
91,1050.076
92,1063.366
93,1087.135
94,1116.662
95,1126.372
96,1416.021
97,1477.400
98,2165.412
99,2480.593
100,4182.109
