Percentage served,Time in ms
0,166.419
1,187.100
2,207.763
3,234.189
4,258.405
5,280.187
6,302.152
7,324.977
8,346.462
9,358.977
10,360.009
11,360.774
12,361.032
13,361.196
14,361.294
15,361.362
16,361.442
17,361.549
18,361.716
19,361.999
20,362.243
21,362.337
22,362.556
23,362.755
24,362.955
25,363.177
26,363.507
27,364.076
28,364.335
29,364.551
30,364.984
31,365.365
32,365.662
33,365.979
34,366.067
35,366.220
36,366.304
37,366.427
38,366.582
39,366.847
40,367.058
41,367.205
42,367.348
43,367.725
44,368.267
45,368.852
46,370.374
47,371.416
48,375.611
49,377.099
50,379.149
51,383.068
52,386.744
53,388.313
54,388.853
55,389.698
56,390.822
57,391.975
58,392.694
59,393.297
60,394.079
61,394.585
62,395.413
63,399.082
64,400.735
65,402.162
66,405.315
67,406.493
68,408.073
69,412.714
70,421.074
71,424.137
72,428.388
73,429.796
74,430.685
75,431.206
76,431.778
77,432.447
78,433.215
79,433.556
80,433.830
81,434.209
82,435.000
83,436.393
84,440.940
85,441.181
86,534.917
87,587.624
88,633.030
89,724.030
90,827.933
91,936.524
92,997.184
93,1045.160
94,1070.834
95,1096.436
96,1126.423
97,1384.081
98,2018.093
99,2440.030
100,3481.905
