Percentage served,Time in ms
0,145.359
1,154.669
2,164.037
3,173.461
4,183.034
5,192.564
6,203.406
7,212.920
8,222.575
9,232.189
10,241.934
11,251.484
12,261.316
13,271.198
14,280.986
15,293.947
16,303.913
17,313.839
18,323.551
19,333.007
20,346.737
21,347.263
22,347.665
23,347.880
24,348.158
25,348.394
26,348.566
27,348.707
28,348.809
29,349.169
30,349.791
31,351.056
32,351.656
33,352.323
34,354.017
35,354.933
36,355.390
37,355.930
38,356.175
39,356.633
40,356.895
41,357.558
42,357.809
43,358.080
44,358.482
45,359.074
46,359.870
47,362.080
48,363.956
49,365.799
50,377.103
51,378.549
52,379.139
53,380.203
54,381.285
55,381.710
56,382.651
57,383.477
58,384.765
59,385.777
60,386.681
61,387.223
62,387.770
63,389.577
64,391.123
65,393.680
66,394.039
67,394.166
68,394.524
69,394.772
70,394.944
71,395.032
72,395.224
73,395.383
74,395.577
75,396.499
76,396.947
77,397.014
78,397.060
79,397.671
80,470.313
81,492.531
82,509.191
83,532.137
84,547.659
85,570.411
86,612.990
87,652.459
88,702.600
89,746.706
90,865.382
91,925.292
92,976.524
93,998.392
94,1010.873
95,1024.031
96,1068.617
97,1070.096
98,1077.069
99,1144.874
100,1710.683
