Percentage served,Time in ms
0,269.012
1,330.312
2,393.489
3,455.750
4,519.441
5,622.036
6,625.505
7,626.293
8,626.666
9,627.145
10,627.918
11,629.054
12,629.822
13,630.977
14,631.899
15,632.715
16,633.351
17,633.748
18,633.967
19,634.140
20,634.388
21,634.592
22,634.814
23,635.027
24,635.195
25,635.315
26,635.492
27,635.628
28,635.760
29,635.844
30,635.950
31,636.053
32,636.144
33,636.243
34,636.357
35,636.461
36,636.540
37,636.644
38,636.748
39,636.853
40,636.973
41,637.112
42,637.234
43,637.361
44,637.481
45,637.635
46,637.759
47,638.053
48,638.375
49,638.627
50,639.102
51,639.570
52,639.930
53,640.554
54,641.522
55,643.855
56,645.864
57,646.312
58,647.699
59,649.121
60,649.984
61,650.664
62,652.095
63,652.642
64,653.824
65,654.452
66,655.051
67,655.669
68,656.252
69,657.019
70,657.572
71,658.070
72,658.582
73,659.046
74,659.499
75,660.019
76,660.459
77,660.981
78,662.073
79,663.482
80,664.375
81,665.736
82,700.647
83,703.231
84,704.284
85,705.495
86,873.122
87,1187.093
88,1269.591
89,1334.102
90,1339.669
91,1352.816
92,1359.780
93,1634.602
94,1677.598
95,2044.192
96,2701.178
97,3396.764
98,4406.045
99,5456.226
100,11932.321
