Percentage served,Time in ms
0,45.772
1,55.245
2,64.853
3,74.869
4,84.679
5,94.543
6,104.512
7,114.649
8,124.874
9,135.131
10,203.441
11,203.606
12,203.634
13,203.676
14,203.696
15,203.719
16,203.757
17,203.795
18,203.893
19,203.989
20,204.035
21,204.071
22,204.118
23,204.174
24,204.221
25,204.257
26,204.295
27,204.535
28,204.614
29,204.667
30,205.529
31,205.617
32,205.725
33,205.906
34,206.146
35,206.213
36,206.283
37,206.319
38,206.376
39,206.404
40,206.456
41,206.519
42,206.556
43,206.618
44,206.659
45,206.746
46,206.821
47,206.851
48,206.889
49,206.909
50,206.963
51,207.046
52,207.110
53,207.246
54,207.398
55,207.496
56,207.567
57,207.612
58,207.656
59,207.808
60,207.855
61,207.881
62,207.953
63,208.156
64,208.326
65,208.457
66,209.025
67,209.149
68,209.202
69,209.293
70,209.390
71,209.451
72,209.509
73,209.576
74,209.885
75,209.992
76,210.060
77,210.396
78,210.640
79,211.950
80,212.184
81,213.094
82,213.680
83,213.757
84,213.823
85,213.884
86,213.991
87,214.073
88,214.318
89,214.393
90,230.502
91,232.252
92,232.677
93,233.380
94,233.448
95,233.473
96,233.675
97,233.916
98,234.357
99,234.533
100,1262.380
