Percentage served,Time in ms
0,553.879
1,668.090
2,787.482
3,906.007
4,1040.698
5,1129.301
6,1133.138
7,1135.500
8,1137.861
9,1139.024
10,1141.394
11,1144.497
12,1146.408
13,1148.637
14,1150.267
15,1151.973
16,1153.403
17,1154.509
18,1155.494
19,1156.559
20,1157.850
21,1158.950
22,1159.978
23,1161.815
24,1163.468
25,1164.525
26,1165.827
27,1167.437
28,1168.905
29,1170.507
30,1173.006
31,1175.192
32,1177.696
33,1179.903
34,1182.314
35,1184.781
36,1188.023
37,1190.607
38,1192.482
39,1194.416
40,1196.407
41,1197.643
42,1199.309
43,1200.463
44,1201.353
45,1202.913
46,1204.565
47,1205.946
48,1207.105
49,1208.458
50,1211.725
51,1214.959
52,1216.434
53,1217.817
54,1219.005
55,1220.022
56,1221.128
57,1222.383
58,1223.353
59,1224.130
60,1224.826
61,1225.521
62,1226.043
63,1226.621
64,1227.030
65,1227.631
66,1228.227
67,1228.949
68,1229.938
69,1230.690
70,1231.532
71,1233.109
72,1235.176
73,1237.575
74,1241.049
75,1245.246
76,1248.530
77,1251.983
78,1624.412
79,1833.108
80,1851.599
81,1881.979
82,1907.292
83,1921.646
84,1929.977
85,2134.003
86,2178.854
87,2208.706
88,2232.689
89,2252.746
90,2293.613
91,2561.017
92,2629.942
93,2875.004
94,2942.129
95,3207.426
96,3272.147
97,3922.987
98,4310.842
99,5984.172
100,20750.490
