Percentage served,Time in ms
0,106.513
1,143.011
2,179.743
3,217.124
4,254.909
5,356.072
6,357.068
7,357.512
8,357.813
9,358.857
10,359.087
11,359.275
12,359.444
13,360.034
14,360.584
15,360.798
16,360.953
17,361.118
18,361.472
19,361.714
20,361.915
21,362.121
22,362.211
23,362.283
24,362.416
25,362.535
26,362.616
27,362.666
28,362.700
29,362.742
30,362.827
31,362.910
32,362.962
33,363.026
34,363.080
35,363.150
36,363.231
37,363.318
38,363.398
39,363.439
40,363.561
41,363.733
42,363.852
43,364.214
44,364.436
45,364.568
46,364.655
47,364.727
48,364.939
49,365.116
50,365.201
51,365.300
52,365.485
53,365.543
54,365.624
55,365.854
56,366.118
57,366.439
58,366.651
59,366.833
60,367.003
61,367.207
62,367.363
63,367.663
64,368.068
65,368.343
66,368.469
67,368.563
68,368.669
69,368.847
70,368.992
71,369.338
72,369.471
73,369.551
74,369.697
75,370.314
76,370.487
77,370.660
78,370.887
79,371.045
80,371.157
81,372.060
82,374.186
83,374.586
84,375.045
85,375.362
86,376.216
87,376.470
88,377.012
89,377.255
90,379.163
91,379.655
92,380.112
93,380.978
94,381.334
95,381.776
96,382.369
97,382.892
98,383.064
99,383.864
100,2427.358
