Percentage served,Time in ms
0,17.896
1,24.767
2,31.625
3,39.452
4,48.646
5,58.801
6,69.693
7,72.541
8,75.488
9,78.558
10,81.595
11,85.264
12,89.343
13,92.588
14,96.467
15,100.422
16,104.164
17,108.103
18,112.170
19,115.911
20,118.356
21,119.758
22,121.248
23,123.418
24,124.738
25,126.604
26,128.232
27,129.411
28,130.237
29,131.602
30,131.882
31,132.038
32,132.125
33,132.232
34,132.342
35,132.364
36,132.462
37,132.499
38,132.526
39,132.558
40,132.617
41,132.676
42,132.733
43,132.801
44,133.000
45,133.155
46,133.259
47,133.443
48,133.713
49,134.095
50,134.270
51,134.742
52,135.039
53,135.746
54,136.018
55,136.125
56,136.182
57,136.239
58,136.277
59,136.390
60,136.640
61,136.797
62,136.873
63,137.079
64,137.313
65,137.420
66,137.700
67,137.879
68,138.051
69,138.187
70,138.295
71,138.348
72,138.386
73,138.452
74,138.539
75,138.581
76,138.668
77,138.750
78,138.826
79,138.861
80,138.912
81,139.096
82,139.275
83,139.435
84,139.729
85,139.779
86,139.993
87,140.282
88,141.737
89,282.510
90,291.952
91,308.034
92,327.827
93,402.570
94,409.797
95,509.399
96,533.985
97,546.455
98,584.221
99,613.625
100,622.123
