Percentage served,Time in ms
0,212.552
1,255.950
2,291.591
3,327.887
4,341.484
5,342.318
6,343.382
7,343.793
8,344.117
9,344.389
10,344.701
11,345.096
12,345.387
13,345.625
14,345.890
15,346.185
16,346.396
17,346.664
18,347.023
19,347.376
20,347.979
21,348.331
22,348.825
23,349.185
24,349.433
25,349.672
26,349.996
27,350.204
28,350.825
29,352.190
30,353.029
31,353.447
32,353.802
33,354.175
34,354.424
35,354.683
36,355.066
37,355.254
38,355.488
39,355.828
40,356.169
41,356.582
42,356.899
43,357.426
44,357.896
45,358.662
46,359.546
47,360.018
48,360.565
49,361.140
50,362.179
51,363.474
52,364.768
53,365.509
54,366.384
55,367.948
56,369.404
57,370.282
58,370.872
59,372.696
60,377.539
61,380.837
62,383.311
63,383.819
64,384.188
65,384.644
66,385.192
67,386.404
68,387.168
69,387.524
70,387.768
71,388.003
72,388.193
73,388.872
74,389.351
75,390.836
76,392.673
77,393.896
78,394.934
79,396.035
80,397.903
81,401.825
82,675.911
83,860.859
84,899.042
85,926.649
86,941.029
87,970.869
88,988.098
89,1029.773
90,1057.142
91,1079.223
92,1095.982
93,1367.929
94,1380.739
95,1422.417
96,1759.720
97,2373.766
98,3390.605
99,3414.409
100,7439.802
