Percentage served,Time in ms
0,4.653
1,4.669
2,4.671
3,5.321
4,9.148
5,14.521
6,21.296
7,26.905
8,31.813
9,35.018
10,36.903
11,38.569
12,40.199
13,41.820
14,43.441
15,45.294
16,46.743
17,47.564
18,47.580
19,47.589
20,47.592
21,47.597
22,47.602
23,47.605
24,47.610
25,47.614
26,47.616
27,47.618
28,47.621
29,47.623
30,47.628
31,47.632
32,47.638
33,47.641
34,47.644
35,47.648
36,47.652
37,47.656
38,47.662
39,47.669
40,47.674
41,47.678
42,47.685
43,47.692
44,47.706
45,47.722
46,47.763
47,47.780
48,47.836
49,47.939
50,47.989
51,48.057
52,48.077
53,48.082
54,48.095
55,48.103
56,48.124
57,48.137
58,48.142
59,48.154
60,48.166
61,48.176
62,48.194
63,48.201
64,48.211
65,48.221
66,48.421
67,49.027
68,49.365
69,49.489
70,49.736
71,49.826
72,50.027
73,50.038
74,50.048
75,50.058
76,50.067
77,50.088
78,50.096
79,50.119
80,50.181
81,50.787
82,51.323
83,51.403
84,51.528
85,51.742
86,51.828
87,51.912
88,51.937
89,51.966
90,52.148
91,52.287
92,52.741
93,53.349
94,54.802
95,56.040
96,58.168
97,59.871
98,269.164
99,269.785
100,278.478
