Percentage served,Time in ms
0,13.852
1,21.548
2,38.451
3,58.635
4,82.102
5,87.180
6,92.460
7,97.841
8,103.912
9,109.945
10,110.861
11,111.111
12,111.633
13,111.743
14,111.848
15,111.898
16,111.971
17,112.004
18,112.091
19,112.344
20,112.752
21,112.912
22,112.991
23,113.025
24,113.052
25,113.077
26,113.090
27,113.109
28,113.125
29,113.161
30,113.186
31,113.232
32,113.280
33,113.305
34,113.332
35,113.389
36,113.423
37,113.491
38,113.532
39,113.614
40,113.732
41,114.067
42,114.148
43,114.180
44,114.285
45,114.352
46,114.388
47,114.765
48,114.939
49,115.250
50,115.524
51,116.251
52,116.402
53,116.504
54,116.611
55,116.820
56,116.968
57,117.081
58,117.203
59,117.320
60,117.410
61,117.480
62,117.544
63,117.625
64,117.685
65,117.844
66,118.255
67,120.055
68,121.115
69,121.718
70,122.503
71,123.050
72,123.652
73,124.398
74,124.980
75,125.426
76,126.018
77,126.944
78,127.653
79,129.148
80,130.408
81,130.502
82,130.584
83,130.737
84,130.927
85,131.178
86,131.345
87,131.486
88,131.605
89,131.842
90,131.879
91,132.158
92,302.948
93,377.358
94,398.585
95,560.291
96,614.387
97,786.741
98,801.452
99,814.542
100,1055.732
