Percentage served,Time in ms
0,117.113
1,171.414
2,231.235
3,268.029
4,281.434
5,284.755
6,285.998
7,286.384
8,286.749
9,287.114
10,287.578
11,290.278
12,291.601
13,293.366
14,293.744
15,294.015
16,294.269
17,294.598
18,294.927
19,295.525
20,295.971
21,296.277
22,296.614
23,296.905
24,297.152
25,297.339
26,297.571
27,297.866
28,298.195
29,298.536
30,299.387
31,300.515
32,301.057
33,301.336
34,301.684
35,302.174
36,302.685
37,303.155
38,303.924
39,304.281
40,304.724
41,305.614
42,306.443
43,306.980
44,307.484
45,307.881
46,308.188
47,308.482
48,308.815
49,309.083
50,309.296
51,309.475
52,309.678
53,309.930
54,310.141
55,310.488
56,310.806
57,311.110
58,311.311
59,311.590
60,311.916
61,312.270
62,312.594
63,313.438
64,315.750
65,322.991
66,331.753
67,338.093
68,344.786
69,351.430
70,357.901
71,448.483
72,518.817
73,607.257
74,689.694
75,735.251
76,766.905
77,790.892
78,863.196
79,878.225
80,888.033
81,903.060
82,914.411
83,957.608
84,987.372
85,991.999
86,998.165
87,1003.711
88,1007.640
89,1235.555
90,1322.523
91,1567.267
92,1598.017
93,1627.515
94,1706.813
95,1743.122
96,1763.289
97,2273.546
98,2301.949
99,2344.518
100,2786.549
