starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:51:07 2024	1716472267	8	33	41	33
Thu May 23 13:51:07 2024	1716472267	8	34	42	34
Thu May 23 13:51:07 2024	1716472267	8	34	42	34
Thu May 23 13:51:07 2024	1716472267	8	35	43	35
Thu May 23 13:51:07 2024	1716472267	8	36	44	36
Thu May 23 13:51:07 2024	1716472267	8	37	45	37
Thu May 23 13:51:07 2024	1716472267	8	37	45	37
Thu May 23 13:51:07 2024	1716472267	8	38	46	38
Thu May 23 13:51:07 2024	1716472267	8	39	47	39
Thu May 23 13:51:07 2024	1716472267	8	40	48	40
Thu May 23 13:51:07 2024	1716472267	8	41	48	41
Thu May 23 13:51:07 2024	1716472267	8	41	49	41
Thu May 23 13:51:07 2024	1716472267	8	42	50	42
Thu May 23 13:51:07 2024	1716472267	8	43	51	43
Thu May 23 13:51:07 2024	1716472267	8	44	51	44
Thu May 23 13:51:07 2024	1716472267	8	44	52	44
Thu May 23 13:51:07 2024	1716472267	8	45	53	45
Thu May 23 13:51:07 2024	1716472267	8	46	54	46
Thu May 23 13:51:07 2024	1716472267	8	47	55	47
Thu May 23 13:51:07 2024	1716472267	8	48	55	48
Thu May 23 13:51:07 2024	1716472267	8	48	56	48
Thu May 23 13:51:07 2024	1716472267	8	49	57	49
Thu May 23 13:51:07 2024	1716472267	8	50	58	50
Thu May 23 13:51:07 2024	1716472267	8	51	59	51
Thu May 23 13:51:07 2024	1716472267	8	52	59	52
Thu May 23 13:51:07 2024	1716472267	8	53	60	53
Thu May 23 13:51:07 2024	1716472267	8	53	61	53
Thu May 23 13:51:07 2024	1716472267	8	54	62	54
Thu May 23 13:51:07 2024	1716472267	8	55	63	55
Thu May 23 13:51:07 2024	1716472267	8	56	64	56
Thu May 23 13:51:07 2024	1716472267	8	57	65	57
Thu May 23 13:51:07 2024	1716472267	8	58	65	58
Thu May 23 13:51:07 2024	1716472267	8	59	66	59
Thu May 23 13:51:07 2024	1716472267	8	60	67	60
Thu May 23 13:51:07 2024	1716472267	8	61	68	61
Thu May 23 13:51:07 2024	1716472267	41	27	69	20
Thu May 23 13:51:07 2024	1716472267	8	61	69	61
Thu May 23 13:51:07 2024	1716472267	8	62	70	62
Thu May 23 13:51:07 2024	1716472267	8	63	71	63
Thu May 23 13:51:07 2024	1716472267	8	64	72	64
Thu May 23 13:51:07 2024	1716472267	8	65	73	65
Thu May 23 13:51:07 2024	1716472267	8	66	74	66
Thu May 23 13:51:07 2024	1716472267	8	67	75	67
Thu May 23 13:51:07 2024	1716472267	8	69	76	69
Thu May 23 13:51:07 2024	1716472267	8	71	78	71
Thu May 23 13:51:07 2024	1716472267	8	73	80	73
Thu May 23 13:51:07 2024	1716472267	8	75	82	75
Thu May 23 13:51:07 2024	1716472267	8	77	84	77
Thu May 23 13:51:07 2024	1716472267	8	78	86	78
Thu May 23 13:51:07 2024	1716472267	8	80	88	80
Thu May 23 13:51:07 2024	1716472267	8	81	89	81
Thu May 23 13:51:07 2024	1716472267	8	83	91	83
Thu May 23 13:51:07 2024	1716472267	8	85	93	85
Thu May 23 13:51:07 2024	1716472267	8	87	94	87
Thu May 23 13:51:07 2024	1716472267	8	89	96	89
Thu May 23 13:51:07 2024	1716472267	8	90	98	90
Thu May 23 13:51:07 2024	1716472267	8	92	99	92
Thu May 23 13:51:07 2024	1716472267	8	94	101	94
Thu May 23 13:51:07 2024	1716472267	8	96	103	96
Thu May 23 13:51:07 2024	1716472267	8	98	105	98
Thu May 23 13:51:07 2024	1716472267	8	100	108	100
Thu May 23 13:51:07 2024	1716472267	8	102	110	102
Thu May 23 13:51:07 2024	1716472267	8	104	112	104
Thu May 23 13:51:07 2024	1716472267	8	106	114	106
Thu May 23 13:51:07 2024	1716472267	8	108	116	108
Thu May 23 13:51:07 2024	1716472267	8	110	117	110
Thu May 23 13:51:07 2024	1716472267	8	111	119	111
Thu May 23 13:51:07 2024	1716472267	8	113	121	113
Thu May 23 13:51:07 2024	1716472267	8	113	121	113
Thu May 23 13:51:07 2024	1716472267	8	113	121	113
Thu May 23 13:51:07 2024	1716472267	8	113	122	113
Thu May 23 13:51:07 2024	1716472267	8	113	122	113
Thu May 23 13:51:07 2024	1716472267	8	114	122	114
Thu May 23 13:51:07 2024	1716472267	9	114	122	114
Thu May 23 13:51:07 2024	1716472267	9	114	122	114
Thu May 23 13:51:07 2024	1716472267	9	114	123	114
Thu May 23 13:51:07 2024	1716472267	9	114	123	113
Thu May 23 13:51:07 2024	1716472267	9	114	123	114
Thu May 23 13:51:07 2024	1716472267	9	114	123	114
Thu May 23 13:51:07 2024	1716472267	9	114	123	114
Thu May 23 13:51:07 2024	1716472267	9	114	123	114
Thu May 23 13:51:07 2024	1716472267	9	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	124	114
Thu May 23 13:51:07 2024	1716472267	10	114	125	114
