Percentage served,Time in ms
0,9.713
1,20.889
2,42.324
3,51.834
4,51.868
5,51.906
6,51.919
7,51.927
8,51.935
9,51.946
10,51.953
11,51.976
12,51.983
13,51.989
14,51.993
15,52.003
16,52.006
17,52.025
18,52.032
19,52.042
20,52.073
21,52.120
22,52.163
23,52.181
24,52.198
25,52.202
26,52.216
27,52.247
28,52.301
29,52.323
30,52.579
31,52.719
32,52.731
33,52.779
34,52.830
35,52.873
36,53.043
37,53.069
38,53.105
39,53.169
40,53.194
41,53.205
42,53.214
43,53.231
44,53.260
45,54.495
46,55.380
47,55.730
48,55.793
49,56.057
50,56.089
51,56.096
52,56.434
53,56.479
54,57.604
55,58.901
56,60.230
57,60.711
58,60.722
59,60.752
60,60.767
61,60.780
62,60.785
63,63.455
64,68.356
65,69.431
66,70.388
67,71.139
68,71.546
69,71.819
70,71.977
71,72.113
72,72.242
73,72.310
74,72.415
75,72.597
76,73.000
77,73.474
78,74.035
79,74.604
80,75.377
81,75.907
82,76.188
83,76.487
84,76.596
85,76.694
86,76.969
87,77.144
88,77.836
89,79.312
90,80.514
91,82.041
92,83.050
93,83.987
94,84.872
95,85.595
96,86.098
97,86.849
98,320.255
99,352.070
100,353.860
