Percentage served,Time in ms
0,165.480
1,238.503
2,255.159
3,271.641
4,288.138
5,306.659
6,323.378
7,336.989
8,341.212
9,342.440
10,343.136
11,343.827
12,344.246
13,344.534
14,344.795
15,345.015
16,345.229
17,345.477
18,345.752
19,346.084
20,346.365
21,346.826
22,347.254
23,347.795
24,349.462
25,350.420
26,351.134
27,351.897
28,352.421
29,352.933
30,353.327
31,353.731
32,354.482
33,355.277
34,355.896
35,356.272
36,356.478
37,356.844
38,357.201
39,357.463
40,357.785
41,358.178
42,358.513
43,359.192
44,359.388
45,359.450
46,359.530
47,359.627
48,359.849
49,359.934
50,360.042
51,360.223
52,360.358
53,360.914
54,362.106
55,363.166
56,363.678
57,364.945
58,366.990
59,373.691
60,375.606
61,377.551
62,378.835
63,379.875
64,381.716
65,382.219
66,382.769
67,383.760
68,384.404
69,385.164
70,386.194
71,386.712
72,387.229
73,388.092
74,389.198
75,390.415
76,477.173
77,631.893
78,690.777
79,883.532
80,900.192
81,913.648
82,924.202
83,939.373
84,957.341
85,978.706
86,1013.841
87,1036.191
88,1055.356
89,1066.367
90,1076.276
91,1079.628
92,1367.229
93,1381.015
94,1445.022
95,1610.496
96,1654.761
97,1751.721
98,2086.242
99,2434.898
100,3494.033
