Percentage served,Time in ms
0,148.428
1,231.223
2,247.110
3,263.755
4,280.061
5,293.585
6,297.882
7,304.993
8,305.916
9,306.466
10,306.859
11,307.511
12,308.241
13,308.818
14,309.487
15,310.027
16,310.675
17,311.298
18,311.856
19,312.593
20,315.455
21,315.980
22,317.879
23,319.549
24,320.660
25,322.714
26,323.103
27,324.645
28,325.171
29,327.378
30,327.802
31,328.124
32,328.494
33,329.001
34,329.986
35,330.652
36,330.857
37,331.109
38,331.325
39,331.640
40,331.892
41,332.226
42,332.474
43,332.741
44,332.989
45,333.388
46,333.842
47,334.415
48,334.844
49,335.157
50,335.522
51,335.850
52,336.097
53,336.652
54,337.008
55,337.366
56,337.967
57,338.403
58,339.103
59,341.465
60,343.422
61,345.315
62,347.912
63,349.268
64,349.678
65,350.445
66,351.414
67,352.677
68,353.909
69,355.569
70,357.530
71,357.999
72,358.723
73,359.782
74,362.970
75,521.533
76,615.495
77,672.830
78,825.459
79,842.071
80,855.451
81,878.187
82,887.386
83,898.049
84,910.475
85,935.817
86,974.003
87,1005.121
88,1029.971
89,1038.455
90,1040.009
91,1046.716
92,1161.397
93,1321.101
94,1356.697
95,1500.730
96,1607.044
97,1689.258
98,1881.174
99,2299.879
100,3257.452
