Percentage served,Time in ms
0,9.871
1,23.354
2,34.826
3,38.790
4,43.201
5,48.362
6,53.558
7,58.753
8,63.993
9,69.022
10,76.360
11,76.415
12,76.536
13,76.551
14,76.584
15,76.624
16,76.634
17,76.679
18,76.725
19,76.750
20,76.791
21,76.825
22,76.849
23,76.910
24,76.952
25,76.969
26,76.983
27,76.992
28,77.002
29,77.015
30,77.022
31,77.029
32,77.040
33,77.049
34,77.067
35,77.085
36,77.113
37,77.132
38,77.144
39,77.151
40,77.157
41,77.163
42,77.173
43,77.192
44,77.199
45,77.220
46,77.239
47,77.255
48,77.277
49,77.292
50,77.330
51,77.353
52,77.379
53,79.075
54,79.300
55,79.532
56,79.794
57,80.016
58,80.753
59,81.054
60,81.338
61,81.427
62,81.663
63,81.725
64,81.875
65,82.013
66,82.205
67,82.323
68,82.487
69,82.533
70,82.616
71,82.724
72,83.459
73,83.556
74,83.580
75,83.632
76,83.700
77,83.790
78,83.946
79,84.046
80,84.134
81,84.283
82,84.359
83,84.572
84,84.636
85,84.721
86,84.859
87,84.900
88,85.217
89,85.331
90,87.408
91,89.763
92,90.072
93,90.381
94,90.522
95,90.722
96,90.789
97,90.841
98,90.915
99,294.323
100,534.345
