Percentage served,Time in ms
0,182.579
1,250.221
2,284.630
3,319.684
4,334.664
5,335.772
6,336.180
7,336.500
8,337.041
9,337.597
10,337.949
11,338.542
12,338.899
13,339.384
14,340.252
15,340.936
16,341.232
17,341.758
18,342.049
19,342.430
20,342.906
21,343.432
22,343.817
23,344.112
24,344.430
25,344.641
26,344.926
27,345.151
28,345.453
29,345.714
30,346.043
31,346.358
32,346.687
33,347.130
34,347.862
35,348.962
36,349.533
37,350.321
38,351.223
39,352.058
40,353.440
41,354.185
42,354.426
43,354.801
44,355.088
45,355.495
46,356.025
47,356.670
48,357.202
49,358.351
50,359.908
51,360.811
52,361.308
53,361.617
54,361.891
55,362.242
56,362.496
57,362.832
58,363.274
59,363.892
60,364.483
61,366.605
62,369.638
63,372.419
64,373.018
65,373.752
66,375.241
67,375.831
68,376.057
69,376.360
70,377.039
71,378.235
72,379.429
73,380.224
74,381.194
75,381.967
76,382.522
77,383.053
78,384.125
79,385.013
80,385.678
81,386.558
82,387.366
83,388.817
84,617.403
85,801.620
86,891.995
87,926.700
88,948.858
89,971.874
90,1010.160
91,1047.451
92,1062.027
93,1081.486
94,1358.314
95,1372.719
96,1387.211
97,1629.673
98,1895.899
99,2454.625
100,4362.323
