Percentage served,Time in ms
0,57.920
1,75.390
2,93.092
3,111.048
4,128.989
5,191.798
6,192.001
7,192.201
8,192.314
9,192.382
10,192.470
11,192.545
12,192.586
13,192.650
14,192.689
15,192.744
16,192.828
17,192.924
18,193.053
19,193.191
20,193.330
21,193.386
22,193.530
23,193.586
24,193.633
25,193.664
26,193.699
27,193.745
28,193.845
29,193.922
30,194.011
31,194.101
32,194.161
33,194.246
34,194.311
35,194.334
36,194.360
37,194.386
38,194.402
39,194.414
40,194.435
41,194.510
42,194.576
43,194.622
44,194.666
45,194.687
46,194.718
47,194.780
48,194.839
49,194.871
50,194.944
51,195.038
52,195.114
53,195.152
54,195.178
55,195.223
56,195.270
57,195.288
58,195.304
59,195.316
60,195.327
61,195.371
62,195.429
63,195.505
64,195.622
65,195.696
66,195.775
67,195.812
68,195.835
69,195.872
70,195.996
71,196.117
72,196.196
73,196.380
74,196.469
75,196.501
76,196.530
77,196.577
78,196.714
79,196.856
80,196.892
81,196.943
82,197.177
83,197.309
84,197.366
85,197.417
86,197.470
87,197.501
88,197.543
89,198.444
90,198.818
91,199.518
92,199.798
93,200.024
94,200.073
95,200.126
96,200.315
97,200.424
98,200.845
99,201.421
100,1541.473
