Percentage served,Time in ms
0,10.306
1,10.326
2,10.344
3,10.355
4,10.388
5,10.427
6,10.466
7,10.692
8,11.283
9,11.434
10,12.949
11,16.871
12,21.039
13,23.506
14,26.438
15,31.671
16,36.836
17,39.742
18,41.228
19,46.036
20,46.055
21,46.062
22,46.151
23,46.162
24,46.209
25,46.242
26,46.265
27,46.294
28,46.323
29,46.357
30,46.370
31,46.427
32,46.440
33,46.459
34,46.467
35,46.474
36,46.485
37,46.494
38,46.502
39,46.518
40,46.532
41,46.550
42,46.557
43,46.564
44,46.583
45,47.046
46,47.070
47,47.176
48,47.334
49,47.461
50,47.483
51,47.608
52,47.654
53,47.683
54,47.760
55,47.831
56,47.838
57,47.923
58,48.156
59,48.265
60,48.317
61,48.709
62,49.111
63,49.539
64,49.557
65,49.994
66,50.882
67,51.190
68,51.855
69,51.927
70,52.130
71,52.245
72,52.313
73,52.387
74,52.526
75,52.643
76,52.902
77,53.027
78,53.496
79,53.633
80,53.857
81,53.910
82,54.305
83,54.537
84,54.628
85,54.716
86,55.427
87,55.959
88,56.629
89,56.792
90,57.092
91,57.413
92,57.580
93,57.713
94,58.073
95,59.752
96,60.791
97,248.137
98,255.441
99,273.154
100,295.447
