Percentage served,Time in ms
0,7.600
1,7.650
2,10.608
3,21.274
4,36.403
5,45.740
6,49.628
7,53.645
8,56.964
9,58.355
10,58.391
11,58.440
12,58.469
13,58.482
14,58.506
15,58.551
16,58.614
17,58.645
18,58.679
19,58.705
20,58.725
21,58.751
22,58.781
23,58.806
24,58.827
25,58.857
26,59.003
27,59.588
28,59.733
29,60.786
30,60.935
31,61.310
32,61.521
33,61.630
34,61.653
35,61.750
36,62.258
37,62.377
38,62.538
39,62.594
40,62.914
41,63.214
42,66.323
43,67.089
44,67.228
45,67.327
46,67.439
47,67.498
48,67.570
49,67.626
50,67.653
51,67.674
52,67.746
53,67.774
54,67.801
55,67.908
56,68.001
57,68.094
58,68.122
59,68.179
60,68.251
61,68.289
62,68.380
63,68.602
64,68.618
65,68.637
66,68.679
67,68.715
68,68.732
69,68.740
70,68.743
71,68.757
72,68.775
73,68.788
74,68.806
75,68.850
76,68.895
77,68.922
78,68.956
79,69.047
80,69.078
81,69.097
82,69.105
83,69.123
84,69.146
85,69.239
86,69.307
87,69.341
88,69.361
89,69.513
90,69.573
91,69.651
92,69.669
93,69.674
94,69.741
95,69.892
96,70.333
97,70.823
98,70.879
99,278.752
100,286.947
