Percentage served,Time in ms
0,4.541
1,4.622
2,4.642
3,5.414
4,8.244
5,11.390
6,15.751
7,21.100
8,25.729
9,28.795
10,30.583
11,32.209
12,33.838
13,35.498
14,37.117
15,38.732
16,39.994
17,41.467
18,46.933
19,48.323
20,48.746
21,48.776
22,48.804
23,48.815
24,48.837
25,48.845
26,48.850
27,48.855
28,48.880
29,48.889
30,48.893
31,48.904
32,48.907
33,48.911
34,48.921
35,48.939
36,49.126
37,49.176
38,49.214
39,49.228
40,49.260
41,49.329
42,49.335
43,49.348
44,49.370
45,49.401
46,49.411
47,49.418
48,49.491
49,49.734
50,49.807
51,49.819
52,49.834
53,49.847
54,49.904
55,49.983
56,50.036
57,50.186
58,50.259
59,50.420
60,50.440
61,50.474
62,50.496
63,50.510
64,50.549
65,50.582
66,50.617
67,50.642
68,50.672
69,50.694
70,50.758
71,50.829
72,50.882
73,50.902
74,50.954
75,51.045
76,51.637
77,51.758
78,51.827
79,51.880
80,51.921
81,51.943
82,51.967
83,52.740
84,52.759
85,52.773
86,52.806
87,52.879
88,52.893
89,52.904
90,53.024
91,53.161
92,53.371
93,53.778
94,53.938
95,54.269
96,56.322
97,58.074
98,260.830
99,270.448
100,271.461
