Percentage served,Time in ms
0,140.300
1,174.512
2,226.751
3,243.912
4,244.063
5,244.122
6,244.193
7,244.285
8,246.157
9,246.401
10,246.782
11,247.022
12,247.091
13,247.131
14,247.251
15,247.332
16,247.408
17,247.591
18,247.895
19,248.009
20,248.127
21,248.184
22,248.268
23,248.343
24,248.393
25,248.444
26,248.530
27,248.599
28,248.628
29,248.656
30,248.701
31,248.784
32,248.839
33,249.203
34,249.530
35,250.053
36,250.516
37,250.835
38,252.186
39,253.024
40,253.312
41,253.999
42,254.908
43,255.047
44,255.334
45,255.803
46,255.915
47,256.088
48,256.195
49,256.396
50,256.458
51,256.522
52,256.575
53,256.628
54,256.792
55,256.913
56,257.098
57,257.168
58,257.497
59,257.648
60,258.718
61,259.315
62,259.820
63,259.912
64,260.062
65,260.303
66,261.385
67,262.571
68,265.071
69,268.147
70,268.670
71,269.393
72,270.763
73,272.218
74,273.131
75,273.249
76,273.385
77,273.625
78,273.854
79,274.481
80,274.859
81,276.368
82,278.305
83,280.184
84,280.897
85,281.332
86,282.037
87,282.908
88,283.317
89,283.782
90,289.203
91,289.905
92,291.171
93,292.430
94,293.840
95,293.970
96,294.224
97,309.154
98,315.120
99,626.264
100,3667.755
