Percentage served,Time in ms
0,4.499
1,5.966
2,15.014
3,29.752
4,33.978
5,38.117
6,42.136
7,46.118
8,49.848
9,55.042
10,61.905
11,63.026
12,63.256
13,63.290
14,63.301
15,63.317
16,63.329
17,63.347
18,63.363
19,63.373
20,63.385
21,63.395
22,63.410
23,63.429
24,63.448
25,63.465
26,63.484
27,63.508
28,63.535
29,63.570
30,63.665
31,63.846
32,63.981
33,64.095
34,64.219
35,64.454
36,64.883
37,65.469
38,65.978
39,66.143
40,66.317
41,66.455
42,66.598
43,67.109
44,67.534
45,67.721
46,67.817
47,67.909
48,67.937
49,68.003
50,68.014
51,68.020
52,68.038
53,68.061
54,68.071
55,68.088
56,68.112
57,68.131
58,68.147
59,68.195
60,68.248
61,68.297
62,68.426
63,68.460
64,68.484
65,68.525
66,68.642
67,68.715
68,68.753
69,68.827
70,68.879
71,68.911
72,68.952
73,68.976
74,69.012
75,69.028
76,69.041
77,69.055
78,69.068
79,69.074
80,69.082
81,69.096
82,69.104
83,69.118
84,69.139
85,69.168
86,69.185
87,69.222
88,69.267
89,69.305
90,69.329
91,69.392
92,69.436
93,69.459
94,69.488
95,69.523
96,69.564
97,69.628
98,69.674
99,279.979
100,289.514
