Percentage served,Time in ms
0,6.003
1,9.820
2,15.389
3,21.962
4,29.448
5,39.596
6,50.877
7,57.995
8,61.372
9,64.211
10,67.566
11,71.029
12,74.071
13,77.404
14,80.246
15,83.113
16,86.148
17,87.467
18,88.389
19,89.221
20,90.140
21,91.133
22,91.857
23,92.541
24,93.536
25,94.529
26,95.701
27,96.518
28,97.498
29,98.562
30,98.883
31,99.129
32,99.212
33,99.288
34,99.600
35,100.041
36,100.094
37,100.182
38,100.434
39,100.501
40,100.664
41,100.735
42,101.029
43,101.282
44,101.604
45,101.752
46,101.830
47,101.906
48,101.993
49,102.098
50,102.144
51,102.164
52,102.220
53,102.323
54,102.409
55,102.514
56,102.686
57,102.724
58,102.881
59,102.912
60,102.945
61,103.010
62,103.078
63,103.225
64,103.287
65,103.342
66,103.405
67,103.449
68,103.470
69,103.528
70,103.600
71,103.734
72,103.934
73,104.019
74,104.056
75,104.218
76,104.267
77,104.389
78,104.458
79,104.524
80,104.708
81,104.848
82,104.935
83,105.275
84,105.393
85,105.544
86,105.749
87,105.953
88,106.144
89,107.145
90,107.601
91,108.564
92,266.034
93,274.917
94,276.522
95,284.079
96,298.349
97,344.693
98,489.457
99,496.189
100,497.270
