Percentage served,Time in ms
0,7.356
1,15.086
2,29.731
3,45.914
4,63.510
5,65.997
6,66.931
7,67.972
8,68.947
9,69.578
10,70.488
11,71.793
12,72.589
13,73.392
14,74.115
15,74.848
16,75.694
17,76.324
18,76.922
19,77.559
20,78.132
21,79.068
22,79.678
23,80.294
24,80.389
25,80.422
26,80.673
27,81.054
28,81.164
29,81.371
30,81.467
31,81.502
32,81.603
33,81.686
34,81.714
35,81.733
36,81.758
37,81.824
38,81.907
39,81.967
40,82.041
41,82.078
42,82.124
43,82.171
44,82.186
45,82.200
46,82.216
47,82.230
48,82.245
49,82.438
50,82.535
51,82.578
52,82.633
53,82.686
54,82.710
55,82.751
56,82.790
57,82.876
58,82.936
59,82.963
60,82.980
61,82.992
62,83.014
63,83.108
64,83.699
65,84.217
66,84.274
67,84.381
68,84.521
69,84.632
70,84.688
71,84.927
72,84.971
73,85.093
74,85.175
75,85.253
76,85.335
77,85.439
78,85.559
79,85.686
80,85.750
81,85.793
82,85.840
83,87.237
84,88.629
85,90.199
86,91.704
87,93.268
88,94.769
89,96.713
90,98.271
91,100.195
92,101.991
93,103.640
94,105.442
95,107.234
96,264.322
97,318.806
98,345.643
99,352.712
100,377.277
