Percentage served,Time in ms
0,9.526
1,14.807
2,20.742
3,28.023
4,36.226
5,44.237
6,53.605
7,55.706
8,58.086
9,61.143
10,63.914
11,67.006
12,69.990
13,72.861
14,75.822
15,78.553
16,80.388
17,81.473
18,82.701
19,83.700
20,84.608
21,85.604
22,86.614
23,87.843
24,88.778
25,89.849
26,90.926
27,91.894
28,92.837
29,93.712
30,94.966
31,95.998
32,96.968
33,97.768
34,98.068
35,98.362
36,98.741
37,98.848
38,98.925
39,98.968
40,99.415
41,99.502
42,99.576
43,99.669
44,99.690
45,99.711
46,99.770
47,99.811
48,99.852
49,99.885
50,99.947
51,99.989
52,100.015
53,100.059
54,100.134
55,100.449
56,100.596
57,101.022
58,101.527
59,101.975
60,102.196
61,102.255
62,102.295
63,102.336
64,102.379
65,102.418
66,102.453
67,102.473
68,102.497
69,102.526
70,102.547
71,102.567
72,102.598
73,102.613
74,102.638
75,102.675
76,102.703
77,102.757
78,102.815
79,102.841
80,102.880
81,102.963
82,103.012
83,103.105
84,103.401
85,103.445
86,103.658
87,103.728
88,103.781
89,103.837
90,103.881
91,103.934
92,103.958
93,104.046
94,267.406
95,275.218
96,284.580
97,286.165
98,308.148
99,339.016
100,358.581
