Percentage served,Time in ms
0,22.589
1,30.578
2,39.752
3,49.716
4,57.038
5,59.297
6,61.644
7,63.902
8,66.263
9,68.560
10,70.745
11,73.113
12,75.935
13,78.591
14,81.419
15,83.170
16,84.198
17,84.957
18,85.754
19,86.802
20,87.799
21,88.809
22,90.415
23,91.444
24,92.439
25,93.291
26,94.452
27,95.441
28,96.479
29,97.482
30,98.300
31,99.182
32,100.133
33,101.000
34,102.433
35,103.176
36,104.719
37,104.756
38,104.842
39,105.093
40,105.299
41,105.696
42,106.094
43,106.186
44,106.308
45,106.492
46,106.529
47,106.558
48,106.611
49,106.668
50,106.702
51,106.738
52,106.801
53,106.842
54,106.868
55,106.954
56,106.983
57,107.051
58,107.225
59,107.317
60,107.549
61,107.634
62,107.795
63,107.911
64,107.947
65,107.967
66,107.987
67,108.007
68,108.028
69,108.055
70,108.069
71,108.084
72,108.113
73,108.153
74,108.233
75,108.382
76,108.533
77,108.603
78,108.746
79,108.779
80,108.839
81,108.864
82,108.882
83,108.900
84,108.932
85,108.953
86,108.985
87,109.007
88,109.027
89,109.073
90,109.193
91,109.270
92,109.672
93,109.811
94,109.842
95,109.980
96,276.977
97,299.453
98,329.255
99,351.904
100,513.808
